DATE,SYMBOL,DELIV_QTY,DELIV_PER
20260917,524669,277,88.78
20260917,524675,5488,97.67
20260917,524687,11605,73.75
20260917,524703,1903,99.79
20260917,524709,12241,65.12
20260917,524711,19941,98.24
20260917,524715,64656,70.99
20260917,524717,8794,72.98
20260917,524723,433,100.0
20260917,524727,1,100.0
20260917,524731,231,86.84
20260917,524735,13788,54.29
20260917,524742,2793,51.54
20260917,524743,7493,61.51
20260917,524748,471,72.57
20260917,524752,4037,93.08
20260917,524768,106,74.65
20260917,524774,106,47.75
20260917,524790,696,96.94
20260917,524804,5014,51.75
20260917,524808,226,81.59
20260917,524816,5281,45.73
20260917,524818,7346,60.32
20260917,524820,119696,96.56
20260917,524824,2341,70.85
20260917,524828,1171,88.71
20260917,526001,3594,99.42
20260917,526025,95630,84.03
20260917,526027,12312,66.23
20260917,526043,1830,100.0
20260917,526071,1521,100.0
20260917,526073,512,100.0
20260917,526075,51,100.0
20260917,526081,7831,100.0
20260917,526095,204,100.0
20260917,526113,2,100.0
20260917,526115,101,100.0
20260917,526125,208,67.31
20260917,526133,50,100.0
20260917,526137,845,75.78
20260917,526139,14957,75.65
20260917,526143,166,100.0
20260917,526159,15600,69.6
20260917,526161,450,100.0
20260917,526169,2700,87.66
20260917,526173,28807,68.55
20260917,526179,775,71.3
20260917,526187,15,100.0
20260917,526193,6619,70.4
20260917,526211,2262,69.13
20260917,526217,7,100.0
20260917,526227,196484,45.19
20260917,526231,64637,100.0
20260917,526237,1208,99.75
20260917,526241,14402,100.0
20260917,526247,8834,78.56
20260917,526251,20666,100.0
20260917,526263,6417,100.0
20260917,526269,4007,58.9
20260917,526299,2563,48.91
20260917,526315,751,100.0
20260917,526331,10,100.0
20260917,526335,10680,76.05
20260917,526345,10003,81.84
20260917,526355,465,97.28
20260917,526365,2282,76.94
20260917,526367,447,65.16
20260917,526371,201502,56.86
20260917,526373,736,100.0
20260917,526381,11108,100.0
20260917,526397,642,100.0
20260917,526407,3115,98.17
20260917,526409,8159,94.47
20260917,526415,58489,81.83
20260917,526423,2293,91.35
20260917,526433,19587,50.94
20260917,526435,360,99.72
20260917,526439,4,100.0
20260917,526441,22192,90.2
20260917,526443,56250,56.98
20260917,526445,97670,81.14
20260917,526468,3786,100.0
20260917,526471,3096,68.18
20260917,526473,13113,94.51
20260917,526479,1583,85.89
20260917,526481,1245,92.56
20260917,526488,29965,46.11
20260917,526490,26110,89.15
20260917,526492,1989,100.0
20260917,526494,38694,100.0
20260917,526500,4,100.0
20260917,526506,6810,100.0
20260917,526508,6839,94.11
20260917,526519,877,100.0
20260917,526525,10,100.0
20260917,526530,13121,100.0
20260917,526532,631,89.76
20260917,526544,3580,65.6
20260917,526546,26304,100.0
20260917,526550,1529,100.0
20260917,526570,1463,54.39
20260917,526574,11,100.0
20260917,526582,3427,80.96
20260917,526588,379,100.0
20260917,526596,741,50.24
20260917,526604,8588,100.0
20260917,526608,4,80.0
20260917,526612,534,67.17
20260917,526614,9560,100.0
20260917,526616,2844,69.79
20260917,526622,603390,52.63
20260917,526638,2828,74.5
20260917,526640,2638,88.67
20260917,526642,3317,82.84
20260917,526650,51585,45.8
20260917,526654,1,100.0
20260917,526666,980,80.72
20260917,526668,2309,78.54
20260917,526675,2064,92.43
20260917,526677,4876,98.62
20260917,526703,467,89.29
20260917,526705,1243,96.51
20260917,526709,10751,65.62
20260917,526711,591,100.0
20260917,526717,5898,100.0
20260917,526721,329,100.0
20260917,526723,59,96.72
20260917,526727,450,53.89
20260917,526729,7440,25.81
20260917,526731,928,72.39
20260917,526739,5921,88.61
20260917,526747,3771,80.63
20260917,526751,3878,81.08
20260917,526755,23743,100.0
20260917,526761,126,100.0
20260917,526775,8158,65.28
20260917,526783,151,90.96
20260917,526797,7982,75.02
20260917,526807,1605,55.31
20260917,526813,7425,100.0
20260917,526817,62,82.67
20260917,526821,11,100.0
20260917,526823,95,100.0
20260917,526827,13410,100.0
20260917,526829,65259,62.43
20260917,526839,1828,91.04
20260917,526841,293972,80.53
20260917,526847,2940,75.04
20260917,526849,202,99.51
20260917,526851,1,50.0
20260917,526853,41907,100.0
20260917,526859,24686,83.72
20260917,526861,3534,78.99
20260917,526865,2,100.0
20260917,526869,2953,100.0
20260917,526871,3778,58.57
20260917,526873,35337,99.53
20260917,526877,30,100.0
20260917,526881,8400,42.15
20260917,526885,2881,84.71
20260917,526887,13390,100.0
20260917,526891,2,100.0
20260917,526899,11166,88.99
20260917,526901,122,96.06
20260917,526905,985,100.0
20260917,526921,1235,92.37
20260917,526931,167,58.19
20260917,526935,9402245,72.28
20260917,526941,800,100.0
20260917,526947,3390,53.54
20260917,526951,1869,56.88
20260917,526953,1151,100.0
20260917,526961,18094,97.97
20260917,526965,345,100.0
20260917,526971,3885,100.0
20260917,526981,531,98.88
20260917,526987,106337,65.09
20260917,527001,5413,53.6
20260917,527005,1953,81.99
20260917,530001,8446,54.22
20260917,530005,13748,24.44
20260917,530007,19038,61.65
20260917,530017,8970,80.88
20260917,530019,3692,48.82
20260917,530023,1279,69.66
20260917,530025,2668,64.04
20260917,530037,1695,88.98
20260917,530043,543,96.11
20260917,530045,2060,7.42
20260917,530053,9056,76.15
20260917,530057,39040,87.42
20260917,530063,432,100.0
20260917,530065,1401,65.65
20260917,530067,2020,52.05
20260917,530073,10350,72.4
20260917,530075,24245,40.66
20260917,530077,31565,89.66
20260917,530079,386,73.52
20260917,530109,28015,68.43
20260917,530111,10013,74.12
20260917,530117,551,51.79
20260917,530119,141,56.85
20260917,530125,342,100.0
20260917,530127,110,99.1
20260917,530129,97,83.62
20260917,530135,12759,59.83
20260917,530139,6954,100.0
20260917,530141,424,100.0
20260917,530145,23425,100.0
20260917,530163,7668,84.45
20260917,530167,3806,100.0
20260917,530169,21,95.45
20260917,530171,172,51.81
20260917,530175,1460,91.48
20260917,530177,29517,99.99
20260917,530179,9767,100.0
20260917,530185,20851,77.99
20260917,530187,131249,100.0
20260917,530197,55,100.0
20260917,530199,2111,55.44
20260917,530201,26685,100.0
20260917,530207,660,100.0
20260917,530213,1058,99.53
20260917,530215,11089,71.18
20260917,530217,12811,68.79
20260917,530233,692,47.96
20260917,530239,13240,50.85
20260917,530245,97,95.1
20260917,530249,477147,75.07
20260917,530251,91729,84.43
20260917,530253,12369,100.0
20260917,530255,1631,97.14
20260917,530259,363,100.0
20260917,530263,126513,57.2
20260917,530265,12336,55.78
20260917,530267,8717,99.14
20260917,530271,6,66.67
20260917,530281,1685,100.0
20260917,530289,168,100.0
20260917,530291,4,100.0
20260917,530299,258,96.63
20260917,530305,4652,57.8
20260917,530307,2428,70.97
20260917,530309,409,100.0
20260917,530313,2753,96.36
20260917,530315,1728,70.59
20260917,530317,6455,73.03
20260917,530331,21,100.0
20260917,530343,17781,49.64
20260917,530355,12640,57.08
20260917,530357,22168,91.52
20260917,530361,6308,100.0
20260917,530363,9001,51.34
20260917,530365,894,86.04
20260917,530367,5845,54.45
20260917,530369,501,73.57
20260917,530377,2843,77.17
20260917,530393,3710,100.0
20260917,530401,610,100.0
20260917,530405,1867,97.49
20260917,530407,1689,83.04
20260917,530419,8950,95.71
20260917,530421,2250,68.58
20260917,530427,3161,79.42
20260917,530429,132,81.48
20260917,530433,1,100.0
20260917,530439,1793,100.0
20260917,530443,2000,100.0
20260917,530445,1578,99.94
20260917,530449,197,100.0
20260917,530457,88986,50.58
20260917,530459,101,100.0
20260917,530461,6492,61.11
20260917,530469,77,100.0
20260917,530475,814,55.72
20260917,530477,11734,100.0
20260917,530495,1009,99.7
20260917,530499,510,81.08
20260917,530517,6795,61.59
20260917,530521,1236,70.43
20260917,530525,75658,100.0
20260917,530533,269,100.0
20260917,530545,2561,99.26
20260917,530547,1114,100.0
20260917,530549,22232,49.95
20260917,530555,16629,53.72
20260917,530557,376867,100.0
20260917,530565,14153,100.0
20260917,530577,2223,100.0
20260917,530579,26215,100.0
20260917,530585,2055,100.0
20260917,530589,881,74.22
20260917,530595,18478,100.0
20260917,530615,8422,53.01
20260917,530617,98608,66.41
20260917,530621,5115,100.0
20260917,530627,2546,90.73
20260917,530643,2371,77.08
20260917,530655,6162,38.38
20260917,530663,30373,100.0
20260917,530665,3122,48.06
20260917,530675,610,72.19
20260917,530677,1820,69.73
20260917,530689,3393,73.17
20260917,530695,1201,52.33
20260917,530697,2457,51.24
20260917,530699,2497,100.0
20260917,530705,113,99.12
20260917,530709,784,100.0
20260917,530711,291,68.79
20260917,530723,2901,96.6
20260917,530735,488,100.0
20260917,530741,8685,100.0
20260917,530745,70563,100.0
20260917,530747,96,100.0
20260917,530755,1,100.0
20260917,530759,534,100.0
20260917,530789,774,99.23
20260917,530795,32,100.0
20260917,530799,1561,99.74
20260917,530803,18262,100.0
20260917,530805,194791,50.33
20260917,530809,209,96.31
20260917,530813,3341,57.4
20260917,530821,32,100.0
20260917,530825,146,100.0
20260917,530829,780,87.84
20260917,530839,9454,100.0
20260917,530843,232531,50.53
20260917,530845,681,80.78
20260917,530853,225,100.0
20260917,530855,120,100.0
20260917,530871,442,78.93
20260917,530879,138952,68.43
20260917,530881,186422,92.43
20260917,530883,157413,100.0
20260917,530889,175,100.0
20260917,530897,2957,80.35
20260917,530907,734931,100.0
20260917,530919,1048,63.28
20260917,530925,427,100.0
20260917,530943,44636,74.02
20260917,530951,3431,77.85
20260917,530953,662,99.85
20260917,530959,4371,82.91
20260917,530961,42627,55.26
20260917,530965,134587,67.39
20260917,530977,50897,97.6
20260917,530979,11902,98.73
20260917,530991,2423,84.57
20260917,530993,557,99.82
20260917,530997,1100,76.66
20260917,530999,6239,61.19
20260917,531003,203,100.0
20260917,531015,9200,87.79
20260917,531017,86,96.63
20260917,531025,204111,78.79
20260917,531027,3000,100.0
20260917,531033,152000,97.33
20260917,531035,19243,100.0
20260917,531039,1,100.0
20260917,531041,50,100.0
20260917,531043,1004,76.99
20260917,531049,1000,100.0
20260917,531051,52,100.0
20260917,531067,2290,85.96
20260917,531069,36,90.0
20260917,531080,1,100.0
20260917,531082,5826,43.3
20260917,531083,12162,98.72
20260917,531092,2578,87.51
20260917,531099,2264,100.0
20260917,531109,11588,82.96
20260917,531111,1900,100.0
20260917,531112,23341,54.64
20260917,531119,274,100.0
20260917,531120,78385,53.98
20260917,531126,152832,94.68
20260917,531127,47759,100.0
20260917,531129,1168,96.21
20260917,531137,50821,61.58
20260917,531144,10828,99.07
20260917,531146,5705,62.51
20260917,531147,213,46.41
20260917,531153,61530,74.87
20260917,531155,104,100.0
20260917,531156,72305,100.0
20260917,531157,429,99.77
20260917,531158,1401,69.22
20260917,531161,424,100.0
20260917,531162,276528,41.67
20260917,531163,1241,69.25
20260917,531169,2068,91.95
20260917,531173,8557,96.8
20260917,531176,3075,77.34
20260917,531178,71,57.26
20260917,531179,992,52.93
20260917,531191,934,95.6
20260917,531199,416,80.62
20260917,531201,327,53.52
20260917,531205,2457786,61.6
20260917,531209,64,90.14
20260917,531210,155,100.0
20260917,531212,2326,100.0
20260917,531213,22617,48.83
20260917,531215,799,68.17
20260917,531216,22643,76.62
20260917,531221,110,100.0
20260917,531223,10171,80.42
20260917,531225,1757,80.78
20260917,531227,1,50.0
20260917,531233,15790,85.38
20260917,531234,942,82.13
20260917,531235,4,100.0
20260917,531237,1804,89.44
20260917,531241,1899,93.0
20260917,531246,450,99.56
20260917,531253,1567,91.37
20260917,531254,15761,82.97
20260917,531255,708,87.3
20260917,531257,6799,62.31
20260917,531259,168,100.0
20260917,531266,422,63.55
20260917,531268,4921,68.76
20260917,531272,115,100.0
20260917,531273,54987,84.65
20260917,531274,10,100.0
20260917,531278,1296,90.69
20260917,531279,7794,100.0
20260917,531280,6384,100.0
20260917,531281,34587,100.0
20260917,531283,554,100.0
20260917,531286,8,100.0
20260917,531287,2145,62.77
20260917,531289,45277,100.0
20260917,531297,1538,93.72
20260917,531301,8,88.89
20260917,531304,2,100.0
20260917,531306,288,98.29
20260917,531307,12881,96.81
20260917,531310,1287,92.52
20260917,531314,1053,100.0
20260917,531319,2035,71.83
20260917,531322,6014,75.03
20260917,531323,2,100.0
20260917,531324,1134,100.0
20260917,531328,717548,67.3
20260917,531334,1501,99.34
20260917,531335,85480,96.83
20260917,531338,237,100.0
20260917,531340,18,100.0
20260917,531341,19,100.0
20260917,531344,22791,56.25
20260917,531346,131,98.5
20260917,531349,1581,69.19
20260917,531352,1140,85.07
20260917,531357,66143,46.3
20260917,531358,5936,64.19
20260917,531359,2652,86.95
20260917,531364,5447,92.34
20260917,531370,4893,80.15
20260917,531373,937,100.0
20260917,531380,124,84.93
20260917,531381,23,92.0
20260917,531387,4522,100.0
20260917,531390,97277,78.04
20260917,531395,372152,100.0
20260917,531396,2326,79.49
20260917,531397,360,100.0
20260917,531398,357,82.07
20260917,531399,1372,90.38
20260917,531400,12445,63.49
20260917,531402,7246,98.01
20260917,531406,5,100.0
20260917,531411,1228399,75.23
20260917,531412,312,100.0
20260917,531416,2865,100.0
20260917,531417,14472,68.15
20260917,531420,2600,100.0
20260917,531426,6334,52.06
20260917,531431,29377,60.28
20260917,531432,519,100.0
20260917,531433,410,100.0
20260917,531436,2662,98.89
20260917,531437,1167,88.61
20260917,531439,2467,100.0
20260917,531441,50,100.0
20260917,531449,102906,28.43
20260917,531453,1558,100.0
20260917,531454,7089,84.73
20260917,531456,5475,100.0
20260917,531458,95750,84.92
20260917,531460,800,100.0
20260917,531463,1,100.0
20260917,531465,248946,100.0
20260917,531471,3214,100.0
20260917,531472,7348,88.47
20260917,531486,51580,98.09
20260917,531489,1432,99.86
20260917,531494,272308,100.0
20260917,531495,200,100.0
20260917,531497,3154,100.0
20260917,531500,21029,100.0
20260917,531502,71921,83.52
20260917,531503,3244,96.95
20260917,531505,6819,100.0
20260917,531508,840,50.09
20260917,531512,71983,44.93
20260917,531515,90,100.0
20260917,531518,93701,100.0
20260917,531525,21831,100.0
20260917,531529,80259,100.0
20260917,531530,4044,92.82
20260917,531531,10113,76.03
20260917,531533,4083,83.11
20260917,531537,1564,100.0
20260917,531539,10669,99.99
20260917,531540,19444,87.04
20260917,531541,2623,100.0
20260917,531543,161127,32.08
20260917,531548,2997,72.34
20260917,531550,18189,75.17
20260917,531552,9799,34.18
20260917,531553,40678,100.0
20260917,531556,4,100.0
20260917,531557,43,84.31
20260917,531569,1365,77.69
20260917,531572,1,100.0
20260917,531574,101,100.0
20260917,531578,28,100.0
20260917,531583,7741,76.34
20260917,531585,1,100.0
20260917,531591,1444,65.67
20260917,531592,101562,83.01
20260917,531594,112,100.0
20260917,531595,50290,46.74
20260917,531599,1456,52.32
20260917,531608,434,95.59
20260917,531609,101,99.02
20260917,531613,302,100.0
20260917,531624,10694,100.0
20260917,531626,34299,100.0
20260917,531628,4509,100.0
20260917,531633,977,76.75
20260917,531635,391,99.49
20260917,531637,10991,93.79
20260917,531638,1,100.0
20260917,531642,23793,56.59
20260917,531644,536,84.28
20260917,531652,396,97.54
20260917,531658,4434,72.65
20260917,531661,11650,100.0
20260917,531663,22008,86.28
20260917,531667,1048,100.0
20260917,531668,730,100.0
20260917,531671,17724,70.21
20260917,531673,353,67.11
20260917,531676,3392,100.0
20260917,531680,33059,100.0
20260917,531681,3910,100.0
20260917,531688,106,51.46
20260917,531692,358,100.0
20260917,531694,1614,99.69
20260917,531716,46056,100.0
20260917,531717,365,71.85
20260917,531719,213,82.56
20260917,531723,20360804,100.0
20260917,531726,5381,89.07
20260917,531727,3786,100.0
20260917,531737,113919,73.72
20260917,531739,105944,81.56
20260917,531744,1277,99.84
20260917,531746,1029,11.85
20260917,531752,773844,52.65
20260917,531758,103,50.24
20260917,531761,4298,49.52
20260917,531762,3329,100.0
20260917,531768,2888,60.17
20260917,531769,800,100.0
20260917,531771,1093,81.57
20260917,531778,101,100.0
20260917,531779,3123,100.0
20260917,531780,21018,89.73
20260917,531784,154681,78.98
20260917,531794,3039,100.0
20260917,531795,1387,60.28
20260917,531802,6568,77.28
20260917,531810,104,90.43
20260917,531812,33752,69.61
20260917,531814,638,81.79
20260917,531822,1429,100.0
20260917,531832,1,100.0
20260917,531834,3317,100.0
20260917,531840,83354,99.83
20260917,531841,4900,100.0
20260917,531845,2828,94.36
20260917,531846,78,100.0
20260917,531847,682,90.93
20260917,531859,4556,60.32
20260917,531861,401,99.26
20260917,531862,11798,90.23
20260917,531867,8083,100.0
20260917,531869,21016,75.5
20260917,531870,3,100.0
20260917,531878,331,100.0
20260917,531888,5363,62.45
20260917,531889,177086,72.18
20260917,531893,190821,63.17
20260917,531900,230,99.14
20260917,531902,11,100.0
20260917,531909,11581,100.0
20260917,531910,65505,100.0
20260917,531911,1326,100.0
20260917,531913,9394,96.19
20260917,531918,3,100.0
20260917,531921,801,77.77
20260917,531923,5160,77.56
20260917,531925,4338,100.0
20260917,531930,3,100.0
20260917,531931,96,50.26
20260917,531944,50,100.0
20260917,531950,6942,100.0
20260917,531952,3229,100.0
20260917,531959,50881,95.87
20260917,531962,246,92.48
20260917,531968,5,100.0
20260917,531971,1,100.0
20260917,531977,100172,100.0
20260917,531978,166,63.85
20260917,531979,2007,78.77
20260917,531982,1964,83.4
20260917,531989,36,100.0
20260917,531991,7563,100.0
20260917,531994,198,100.0
20260917,531996,20002,69.12
20260917,531997,57672,100.0
20260917,532001,817,99.76
20260917,532011,16649,99.99
20260917,532015,21872,65.37
20260917,532016,10,100.0
20260917,532019,25293,99.12
20260917,532022,302999,100.0
20260917,532029,22048,76.95
20260917,532039,2594,72.89
20260917,532041,22347,100.0
20260917,532042,1136,100.0
20260917,532051,88,34.78
20260917,532053,101,100.0
20260917,532054,394,79.28
20260917,532057,25,86.21
20260917,532067,1085,76.62
20260917,532070,11136,99.99
20260917,532090,21094,73.66
20260917,532092,50825,91.06
20260917,532100,1613,99.94
20260917,532102,8857,99.97
20260917,532113,6929,100.0
20260917,532123,62459,73.77
20260917,532124,10207,100.0
20260917,532131,37,75.51
20260917,532134,127585,52.64
20260917,532140,123897,87.44
20260917,532141,2809,75.82
20260917,532143,10487,59.44
20260917,532144,21783,36.94
20260917,532145,161,100.0
20260917,532149,115113,49.46
20260917,532150,10687,56.19
20260917,532154,291715,71.39
20260917,532155,85381,73.38
20260917,532156,4400,58.0
20260917,532159,43203,85.97
20260917,532160,2042,78.09
20260917,532162,56032,50.88
20260917,532163,8203,56.86
20260917,532167,860,100.0
20260917,532172,1403,82.38
20260917,532173,2142,100.0
20260917,532174,433034,75.61
20260917,532175,6684,25.32
20260917,532178,31386,47.69
20260917,532180,25485,57.18
20260917,532181,53486,61.13
20260917,532183,243100,76.55
20260917,532187,329518,83.48
20260917,532189,2398,39.11
20260917,532209,34374,39.44
20260917,532210,114423,57.96
20260917,532212,561,100.0
20260917,532215,160871,79.44
20260917,532216,136,100.0
20260917,532217,2643,100.0
20260917,532218,516373,64.27
20260917,532219,1575,69.97
20260917,532221,15583,48.89
20260917,532230,18,94.74
20260917,532234,39052,48.25
20260917,532240,3282,46.72
20260917,532256,24,82.76
20260917,532259,2245,52.49
20260917,532268,63,63.64
20260917,532271,534208,87.74
20260917,532275,10937,92.69
20260917,532281,32681,49.43
20260917,532284,110,99.1
20260917,532285,2558,60.36
20260917,532286,16673,61.78
20260917,532290,5578,94.7
20260917,532296,1394,49.07
20260917,532300,9308,39.99
20260917,532303,100,100.0
20260917,532304,368,97.61
20260917,532305,27280,51.53
20260917,532309,4668,61.68
20260917,532310,1075,95.39
20260917,532313,2198,50.41
20260917,532315,3292,96.0
20260917,532320,1060,98.7
20260917,532321,5668,34.81
20260917,532323,13542,77.81
20260917,532324,540,96.6
20260917,532326,3,75.0
20260917,532329,8989,100.0
20260917,532331,3626,83.22
20260917,532332,2,100.0
20260917,532333,589,95.15
20260917,532334,688,99.57
20260917,532335,480,100.0
20260917,532339,4894,70.67
20260917,532340,390,71.56
20260917,532341,11111,59.74
20260917,532343,114282,82.68
20260917,532344,1412,70.07
20260917,532348,467168,53.02
20260917,532349,825,66.11
20260917,532350,7936,100.0
20260917,532351,26105,100.0
20260917,532354,31447,100.0
20260917,532355,1719,77.47
20260917,532356,21309,31.42
20260917,532357,1,100.0
20260917,532359,5601,72.56
20260917,532362,783,84.1
20260917,532365,580,70.22
20260917,532366,7550,56.5
20260917,532368,343898,72.44
20260917,532369,2172,53.34
20260917,532370,1353,67.08
20260917,532371,87491,39.56
20260917,532372,2877,80.77
20260917,532373,16848,43.64
20260917,532374,114768,100.0
20260917,532375,3406,61.34
20260917,532376,509,71.29
20260917,532378,3429,100.0
20260917,532379,7473,79.44
20260917,532380,1092,81.55
20260917,532382,50645,83.27
20260917,532384,1949,76.88
20260917,532386,35600,100.0
20260917,532387,39030,27.29
20260917,532388,89621,52.5
20260917,532390,1823,77.18
20260917,532392,6222,92.75
20260917,532395,30720,62.02
20260917,532397,2893,100.0
20260917,532398,8621,77.14
20260917,532400,28873,51.02
20260917,532402,269,100.0
20260917,532404,646,82.93
20260917,532406,43945,59.05
20260917,532407,116641,40.19
20260917,532408,30022,100.0
20260917,532410,2257,63.87
20260917,532416,5184,99.96
20260917,532419,919,100.0
20260917,532424,26313,44.05
20260917,532425,30450,100.0
20260917,532430,1645,60.46
20260917,532432,12680,73.27
20260917,532435,25579,100.0
20260917,532439,4547,50.19
20260917,532440,628,65.55
20260917,532443,73,64.6
20260917,532444,32268,85.73
20260917,532454,232721,69.29
20260917,532455,553,89.48
20260917,532456,3053,100.0
20260917,532457,3155,54.26
20260917,532460,357,78.81
20260917,532461,260094,39.94
20260917,532466,1954,44.96
20260917,532467,35238,76.0
20260917,532468,447,56.23
20260917,532475,3176,100.0
20260917,532477,77120,36.45
20260917,532478,2705,54.06
20260917,532481,21745,27.92
20260917,532482,70720,81.88
20260917,532483,250362,40.85
20260917,532485,16090,84.32
20260917,532486,1187,65.69
20260917,532488,22563,84.04
20260917,532493,5079,60.73
20260917,532497,1728,46.53
20260917,532500,7212,53.5
20260917,532503,12,100.0
20260917,532504,20300,90.02
20260917,532505,154002,64.15
20260917,532507,24761,72.25
20260917,532508,127946,84.93
20260917,532509,796,44.52
20260917,532513,2347,90.69
20260917,532514,19902,46.5
20260917,532515,1815,78.95
20260917,532521,371,99.73
20260917,532522,17276,70.42
20260917,532523,20902,39.75
20260917,532524,39544,43.52
20260917,532525,150586,26.95
20260917,532527,8094,46.86
20260917,532528,1126,63.87
20260917,532529,5917,82.93
20260917,532531,5096,35.13
20260917,532538,14014,84.34
20260917,532539,65132,81.58
20260917,532540,81082,37.98
20260917,532541,16197,43.99
20260917,532543,5870,100.0
20260917,532548,375,49.87
20260917,532553,5327,63.08
20260917,532555,222820,77.5
20260917,532604,9305,57.89
20260917,532605,5469,45.03
20260917,532610,42818,60.69
20260917,532612,4679,45.6
20260917,532613,2299,53.06
20260917,532616,1697,77.59
20260917,532624,186,70.72
20260917,532626,23520,54.91
20260917,532627,1387100,44.61
20260917,532628,38098,100.0
20260917,532629,353,100.0
20260917,532630,131905,95.77
20260917,532633,373,82.16
20260917,532636,195858,85.44
20260917,532637,2126,73.21
20260917,532638,11787,48.54
20260917,532640,1738,100.0
20260917,532641,63642,72.22
20260917,532642,57,35.4
20260917,532644,1215,51.46
20260917,532645,3313,86.89
20260917,532648,1787736,52.08
20260917,532649,12342,89.47
20260917,532650,4113,59.41
20260917,532652,11092,33.4
20260917,532654,29076,81.6
20260917,532656,100641,100.0
20260917,532660,100,100.0
20260917,532661,2414,67.11
20260917,532662,2187,56.28
20260917,532663,1188,84.56
20260917,532666,374934,81.98
20260917,532667,754152,40.29
20260917,532668,2280,61.94
20260917,532670,174459,40.64
20260917,532673,6591,80.61
20260917,532674,5906,100.0
20260917,532676,2719,100.0
20260917,532683,1180,56.59
20260917,532684,3698,66.69
20260917,532686,5872,55.41
20260917,532687,1546,91.16
20260917,532689,18189,49.3
20260917,532694,30189,100.0
20260917,532695,10,100.0
20260917,532698,1792,46.76
20260917,532699,170,88.08
20260917,532700,246,99.6
20260917,532701,20278,100.0
20260917,532705,4017,69.73
20260917,532707,11,100.0
20260917,532708,194349,100.0
20260917,532710,32559,90.28
20260917,532712,252465,100.0
20260917,532713,163331,72.86
20260917,532714,37535,58.13
20260917,532716,325,100.0
20260917,532717,876,63.57
20260917,532719,21873,72.01
20260917,532720,26457,55.29
20260917,532721,7504,97.03
20260917,532722,9401,74.76
20260917,532725,17545,47.83
20260917,532726,3903,68.5
20260917,532728,976,94.76
20260917,532729,4117,80.03
20260917,532730,3983,88.16
20260917,532732,291,73.86
20260917,532733,5365,45.74
20260917,532734,25653,47.31
20260917,532735,5385,56.76
20260917,532737,1470,93.87
20260917,532738,124640,100.0
20260917,532740,3266,90.62
20260917,532741,34249,100.0
20260917,532742,959,69.49
20260917,532744,58,100.0
20260917,532748,112806,49.87
20260917,532749,190414,53.75
20260917,532754,55747,38.06
20260917,532755,107103,77.16
20260917,532756,9213,66.27
20260917,532757,311,65.89
20260917,532759,3354,92.83
20260917,532761,822,100.0
20260917,532762,74127,66.86
20260917,532764,16,100.0
20260917,532767,212624,68.33
20260917,532768,4062,67.72
20260917,532771,147,58.57
20260917,532772,24112,55.76
20260917,532773,815,95.66
20260917,532774,3511,95.51
20260917,532775,3292237,59.51
20260917,532776,1889,93.05
20260917,532777,108987,86.39
20260917,532779,6164,54.23
20260917,532780,22242,100.0
20260917,532782,2970,100.0
20260917,532783,4162,42.83
20260917,532784,1379,53.35
20260917,532785,3045,72.52
20260917,532790,7489,52.33
20260917,532794,38087,62.17
20260917,532795,11618,100.0
20260917,532796,9525,50.28
20260917,532797,3289,69.17
20260917,532798,164892,59.09
20260917,532799,14311,92.5
20260917,532801,301,100.0
20260917,532804,323,49.39
20260917,532805,103784,38.09
20260917,532806,16700,100.0
20260917,532807,5,62.5
20260917,532808,7395,40.47
20260917,532809,24654,39.83
20260917,532810,143556,70.67
20260917,532811,3192,60.97
20260917,532812,573,100.0
20260917,532814,9482,31.94
20260917,532815,15882,42.6
20260917,532817,3111,93.76
20260917,532820,19,65.52
20260917,532822,6403584,55.29
20260917,532825,2121,100.0
20260917,532826,5235,97.27
20260917,532827,318,53.27
20260917,532828,4758,64.09
20260917,532829,4794,35.85
20260917,532830,8304,41.56
20260917,532832,37679,55.04
20260917,532834,32469,57.5
20260917,532835,476,83.51
20260917,532839,175012,64.78
20260917,532841,104,90.43
20260917,532842,366,61.2
20260917,532843,31618,59.85
20260917,532845,123,45.05
20260917,532847,32170,81.8
20260917,532848,16930,33.42
20260917,532850,39987,100.0
20260917,532851,163,81.5
20260917,532853,930,100.0
20260917,532855,15,71.43
20260917,532856,33440,46.8
20260917,532859,1308,80.94
20260917,532864,1655,74.65
20260917,532867,15684,47.31
20260917,532868,40518,44.98
20260917,532869,1069,95.79
20260917,532870,2678,100.0
20260917,532872,28041,59.91
20260917,532873,7166,100.0
20260917,532875,14262,77.64
20260917,532878,2692,78.26
20260917,532880,9586,32.78
20260917,532884,20668,78.89
20260917,532885,136210,62.84
20260917,532887,4360,100.0
20260917,532888,32715,77.26
20260917,532889,4456,45.84
20260917,532890,20002,77.99
20260917,532891,21793,52.64
20260917,532892,5586,30.62
20260917,532893,6146,58.94
20260917,532894,2762,83.93
20260917,532895,4588,93.61
20260917,532896,55756,90.61
20260917,532898,539279,84.25
20260917,532899,1695,68.99
20260917,532900,574548,37.12
20260917,532902,21964,70.48
20260917,532904,112,99.12
20260917,532906,14105,84.2
20260917,532907,2208,100.0
20260917,532911,205350,100.0
20260917,532915,12599,67.46
20260917,532916,3697,98.56
20260917,532918,1729,70.17
20260917,532921,49976,74.07
20260917,532922,84319,44.73
20260917,532923,21396,59.79
20260917,532924,750,78.53
20260917,532926,14042,71.62
20260917,532927,4593,33.08
20260917,532928,59143,67.52
