DATE,SYMBOL,DELIV_QTY,DELIV_PER
20260918,531400,25656,87.15
20260918,531402,1275,81.21
20260918,531406,68,100.0
20260918,531411,2046526,28.03
20260918,531412,71,100.0
20260918,531416,142,99.3
20260918,531417,61798,74.94
20260918,531420,526,100.0
20260918,531426,7285,67.59
20260918,531431,14273,56.54
20260918,531433,7811,99.3
20260918,531436,1069,79.19
20260918,531437,1787,93.22
20260918,531439,3792,100.0
20260918,531441,70,100.0
20260918,531449,55401,14.57
20260918,531453,76,31.93
20260918,531454,1065,93.42
20260918,531456,14383,58.64
20260918,531458,84407,93.36
20260918,531460,350,100.0
20260918,531463,17,100.0
20260918,531465,85959,100.0
20260918,531471,1979,100.0
20260918,531472,7874,98.63
20260918,531486,26418,97.31
20260918,531489,1153,96.65
20260918,531494,77500,100.0
20260918,531495,28,96.55
20260918,531497,27254,100.0
20260918,531500,30582,100.0
20260918,531502,1242966,95.77
20260918,531503,1477,59.58
20260918,531505,2618,100.0
20260918,531508,5526,57.48
20260918,531509,3,100.0
20260918,531512,629948,87.2
20260918,531515,376,100.0
20260918,531518,78681,100.0
20260918,531525,75627,100.0
20260918,531529,27815,100.0
20260918,531530,10509,92.45
20260918,531531,3504,47.41
20260918,531533,3853,66.16
20260918,531537,6599,100.0
20260918,531539,8089,99.99
20260918,531540,3579,73.93
20260918,531541,1576,100.0
20260918,531543,165217,30.22
20260918,531548,3340,68.46
20260918,531550,1458,90.22
20260918,531552,4749,95.13
20260918,531553,11713,100.0
20260918,531556,60,100.0
20260918,531557,6,50.0
20260918,531569,1372,84.69
20260918,531574,11,100.0
20260918,531582,1542,100.0
20260918,531583,14995,84.61
20260918,531585,60,100.0
20260918,531591,3622,98.45
20260918,531592,121163,95.59
20260918,531594,1160,100.0
20260918,531595,123710,46.14
20260918,531599,2727,82.76
20260918,531600,208,100.0
20260918,531608,1056,100.0
20260918,531613,8410,100.0
20260918,531624,10760,100.0
20260918,531626,46672,100.0
20260918,531628,3410,100.0
20260918,531633,754,71.27
20260918,531635,800,90.91
20260918,531637,6412,71.98
20260918,531638,23,60.53
20260918,531642,71329,86.94
20260918,531644,910,99.89
20260918,531652,2760,94.39
20260918,531658,6308,60.67
20260918,531661,7368,100.0
20260918,531663,16033,97.58
20260918,531667,7465,100.0
20260918,531668,1385,100.0
20260918,531671,29890,89.01
20260918,531673,2155,96.85
20260918,531676,2565,100.0
20260918,531680,42647,100.0
20260918,531681,232557,100.0
20260918,531688,193,97.47
20260918,531692,21,100.0
20260918,531694,3243,98.78
20260918,531716,6996,100.0
20260918,531717,995,74.81
20260918,531719,1983,85.33
20260918,531723,11270753,100.0
20260918,531726,2047,53.49
20260918,531727,9947,100.0
20260918,531737,98081,53.5
20260918,531739,204464,65.5
20260918,531744,670,55.74
20260918,531746,4489,98.83
20260918,531752,1690894,70.49
20260918,531758,316,92.13
20260918,531761,7252,66.33
20260918,531762,2304,100.0
20260918,531768,4154,78.26
20260918,531769,381,100.0
20260918,531771,311,49.21
20260918,531778,386,100.0
20260918,531779,263,100.0
20260918,531780,16501,91.56
20260918,531784,121827,73.72
20260918,531795,4183,62.56
20260918,531797,42,100.0
20260918,531802,5045,61.49
20260918,531810,1962,99.7
20260918,531812,4740,100.0
20260918,531814,1844,99.95
20260918,531821,101,100.0
20260918,531822,40,97.56
20260918,531832,15,100.0
20260918,531834,1365,100.0
20260918,531840,57485,59.26
20260918,531841,2167,100.0
20260918,531842,153,98.08
20260918,531845,7150,78.88
20260918,531846,6,100.0
20260918,531847,4941,44.72
20260918,531859,12767,76.45
20260918,531861,1170,96.38
20260918,531862,48287,92.95
20260918,531867,30450,100.0
20260918,531869,44343,96.72
20260918,531870,70,100.0
20260918,531878,2836,77.76
20260918,531888,2787,66.37
20260918,531889,203257,69.54
20260918,531892,1,100.0
20260918,531893,357443,84.51
20260918,531900,259,99.23
20260918,531902,102,100.0
20260918,531909,10194,100.0
20260918,531910,54015,100.0
20260918,531911,205,100.0
20260918,531913,5060,70.97
20260918,531921,1618,64.98
20260918,531923,12907,83.48
20260918,531925,4584,100.0
20260918,531930,806,100.0
20260918,531931,254,72.36
20260918,531944,320,100.0
20260918,531950,38102,100.0
20260918,531952,2410,100.0
20260918,531959,184129,79.7
20260918,531962,580,58.41
20260918,531977,45457,100.0
20260918,531978,656,74.46
20260918,531979,1551,57.83
20260918,531982,30639,96.0
20260918,531991,43331,98.19
20260918,531994,40,100.0
20260918,531996,4115,79.7
20260918,531997,121553,100.0
20260918,532001,12,48.0
20260918,532005,1050,100.0
20260918,532007,398,100.0
20260918,532011,24858,97.43
20260918,532015,18904,62.07
20260918,532016,805,98.89
20260918,532019,12330,100.0
20260918,532022,351685,100.0
20260918,532029,303030,68.22
20260918,532039,1041,78.04
20260918,532041,5146,100.0
20260918,532042,577,100.0
20260918,532051,249,93.96
20260918,532053,44,100.0
20260918,532054,247,63.5
20260918,532057,5,83.33
20260918,532067,168,58.95
20260918,532070,42320,96.06
20260918,532090,29503,89.64
20260918,532092,45516,89.84
20260918,532100,3186,90.36
20260918,532102,1569,83.64
20260918,532113,246,100.0
20260918,532123,43657,91.68
20260918,532124,2055,100.0
20260918,532131,9916,67.79
20260918,532134,138559,52.78
20260918,532140,32941,95.93
20260918,532141,2647,96.78
20260918,532143,26147,79.69
20260918,532144,122474,51.91
20260918,532145,120,82.76
20260918,532149,87545,71.23
20260918,532150,7381,85.32
20260918,532154,279516,71.95
20260918,532155,143314,73.43
20260918,532156,22323,69.36
20260918,532159,9044,76.64
20260918,532160,4541,89.71
20260918,532162,15207,50.6
20260918,532163,13356,60.71
20260918,532172,7676,85.59
20260918,532173,5389,100.0
20260918,532174,401601,83.63
20260918,532175,19822,61.42
20260918,532178,35545,53.4
20260918,532180,26637,80.66
20260918,532181,21470,47.3
20260918,532183,46166,83.14
20260918,532187,24099,63.18
20260918,532189,2044,67.13
20260918,532209,91155,56.18
20260918,532210,132290,60.54
20260918,532212,1402,88.96
20260918,532215,53291,66.79
20260918,532216,307,100.0
20260918,532217,96105,100.0
20260918,532218,128570,34.23
20260918,532219,1088,78.39
20260918,532221,17839,67.06
20260918,532230,258,99.61
20260918,532234,77306,59.67
20260918,532240,2706,77.71
20260918,532256,97,89.81
20260918,532259,9647,60.49
20260918,532262,9,90.0
20260918,532268,605,94.24
20260918,532271,76189,86.02
20260918,532275,14351,94.53
20260918,532281,15617,36.04
20260918,532284,1219,92.84
20260918,532285,20180,67.37
20260918,532286,3929,34.39
20260918,532290,1620,97.65
20260918,532296,53502,93.76
20260918,532300,59464,83.57
20260918,532303,9,100.0
20260918,532304,235,100.0
20260918,532305,17372,61.45
20260918,532309,15116,59.7
20260918,532310,3406,90.85
20260918,532313,4302,72.44
20260918,532315,9910,98.02
20260918,532320,1032,100.0
20260918,532321,58010,47.47
20260918,532323,28771,81.63
20260918,532324,177,99.44
20260918,532326,22,64.71
20260918,532329,3752,100.0
20260918,532331,5493,58.37
20260918,532333,106,98.15
20260918,532334,121,100.0
20260918,532335,204,100.0
20260918,532339,49035,52.49
20260918,532340,2489,95.18
20260918,532341,3632,67.56
20260918,532343,10418,40.67
20260918,532344,140,96.55
20260918,532348,373438,51.51
20260918,532349,872,76.96
20260918,532350,1671,100.0
20260918,532351,57715,100.0
20260918,532354,1636867,100.0
20260918,532355,1051,100.0
20260918,532356,17547,47.78
20260918,532357,27,100.0
20260918,532359,30899,78.85
20260918,532362,14,100.0
20260918,532365,837,65.49
20260918,532366,11336,58.62
20260918,532368,546930,50.92
20260918,532369,8291,84.65
20260918,532370,2594,65.21
20260918,532371,149201,68.2
20260918,532372,13390,94.84
20260918,532373,28810,83.18
20260918,532374,88537,100.0
20260918,532375,7035,51.18
20260918,532376,1023,96.51
20260918,532378,3601,100.0
20260918,532379,32091,100.0
20260918,532380,4449,83.64
20260918,532382,2892,52.84
20260918,532384,3585,87.42
20260918,532386,20243,100.0
20260918,532387,42823,52.88
20260918,532388,117845,69.55
20260918,532390,930,51.13
20260918,532392,1000,100.0
20260918,532395,9103,48.4
20260918,532397,601,100.0
20260918,532398,7213,70.36
20260918,532400,80683,62.98
20260918,532402,21073,100.0
20260918,532404,3275,96.24
20260918,532406,25526,54.41
20260918,532407,51268,53.36
20260918,532408,32557,100.0
20260918,532410,611,92.44
20260918,532416,1486,98.22
20260918,532419,150,100.0
20260918,532424,302550,94.57
20260918,532425,19785,100.0
20260918,532430,4128,47.11
20260918,532432,3371,61.63
20260918,532435,1611,100.0
20260918,532439,4666,52.49
20260918,532440,562,83.51
20260918,532443,294,65.19
20260918,532444,11116,80.81
20260918,532454,308859,84.93
20260918,532455,466,77.54
20260918,532456,1255,100.0
20260918,532457,3117,70.33
20260918,532460,867,84.26
20260918,532461,275542,56.72
20260918,532466,1997,76.93
20260918,532467,188106,41.66
20260918,532468,2085,98.96
20260918,532475,10826,100.0
20260918,532477,49879,50.3
20260918,532478,5386,64.86
20260918,532481,12730,97.29
20260918,532482,6386,21.69
20260918,532483,294577,59.99
20260918,532485,48211,87.09
20260918,532486,5392,56.87
20260918,532488,14768,63.15
20260918,532493,5810,50.22
20260918,532497,6165,69.22
20260918,532500,30361,72.38
20260918,532503,51,100.0
20260918,532504,17766,78.44
20260918,532505,234945,61.01
20260918,532507,26515,76.83
20260918,532508,17194,52.05
20260918,532509,7057,69.03
20260918,532513,4381,78.51
20260918,532514,89728,74.12
20260918,532515,741,80.19
20260918,532521,169,100.0
20260918,532522,40177,66.73
20260918,532523,65154,70.85
20260918,532524,73584,59.48
20260918,532525,388917,59.7
20260918,532527,25823,72.02
20260918,532528,1694,44.29
20260918,532529,3906,50.89
20260918,532531,3997,42.06
20260918,532538,130690,94.71
20260918,532539,133934,89.7
20260918,532540,208459,61.27
20260918,532541,37636,49.95
20260918,532543,3490,100.0
20260918,532548,1219,72.52
20260918,532553,27795,74.22
20260918,532555,85873,69.05
20260918,532604,19653,68.56
20260918,532605,10185,48.16
20260918,532610,25727,32.66
20260918,532612,14765,77.54
20260918,532613,7859,98.81
20260918,532614,9902,100.0
20260918,532616,2707,59.7
20260918,532624,174,85.29
20260918,532626,19678,63.02
20260918,532627,1473146,47.02
20260918,532628,49892,100.0
20260918,532629,14,100.0
20260918,532630,109342,94.84
20260918,532633,540,95.41
20260918,532636,42004,43.18
20260918,532637,22968,90.48
20260918,532638,3551,61.27
20260918,532640,6667,100.0
20260918,532641,93778,67.89
20260918,532642,408,67.66
20260918,532644,18345,97.37
20260918,532645,41,100.0
20260918,532648,2016296,57.38
20260918,532649,12769,82.05
20260918,532650,16708,87.11
20260918,532652,15138,50.2
20260918,532654,19936,90.18
20260918,532656,67473,100.0
20260918,532660,2,100.0
20260918,532661,3420,54.98
20260918,532662,8441,79.65
20260918,532663,266,66.17
20260918,532666,193602,83.32
20260918,532667,2025812,47.19
20260918,532668,5427,56.12
20260918,532670,305894,45.86
20260918,532673,5537,72.64
20260918,532674,3134,100.0
20260918,532676,2009,100.0
20260918,532683,1031,49.35
20260918,532684,6039,71.45
20260918,532686,2184,45.37
20260918,532687,101,33.55
20260918,532689,25452,45.92
20260918,532694,7278,100.0
20260918,532695,310,100.0
20260918,532698,1856,64.85
20260918,532699,410,82.0
20260918,532700,373,98.42
20260918,532701,34615,100.0
20260918,532705,3108,78.98
20260918,532708,159837,100.0
20260918,532710,6273,89.35
20260918,532712,278767,100.0
20260918,532713,117132,73.02
20260918,532714,89332,62.34
20260918,532716,28,100.0
20260918,532717,1161,82.63
20260918,532719,20043,72.83
20260918,532720,32459,51.14
20260918,532721,6977,61.09
20260918,532722,12922,45.81
20260918,532723,166,100.0
20260918,532725,5694,30.46
20260918,532726,4154,67.5
20260918,532728,508,72.57
20260918,532729,4847,72.3
20260918,532730,1536,100.0
20260918,532732,531,89.7
20260918,532733,25105,66.63
20260918,532734,33391,67.27
20260918,532735,3077,59.78
20260918,532737,637,84.37
20260918,532738,8029,100.0
20260918,532740,246,53.36
20260918,532741,383182,100.0
20260918,532742,622,44.02
20260918,532744,2353,98.33
20260918,532748,77484,49.79
20260918,532749,281163,62.15
20260918,532754,426027,74.45
20260918,532755,14563,41.28
20260918,532756,13301,59.98
20260918,532757,336,62.34
20260918,532759,5308,89.63
20260918,532761,44,100.0
20260918,532762,21232,43.43
20260918,532767,165014,50.14
20260918,532768,1364,63.44
20260918,532771,8336,97.87
20260918,532772,38096,59.54
20260918,532773,579,95.23
20260918,532774,199,100.0
20260918,532775,1353130,43.06
20260918,532776,591663,71.58
20260918,532777,118696,83.68
20260918,532779,10201,62.18
20260918,532780,8367,100.0
20260918,532782,2860,100.0
20260918,532783,22256,69.06
20260918,532784,1685,50.4
20260918,532785,1019,85.56
20260918,532790,12428,61.63
20260918,532794,104148,70.82
20260918,532795,79671,100.0
20260918,532796,14079,57.22
20260918,532797,8321,83.97
20260918,532798,148159,66.88
20260918,532799,14948,67.2
20260918,532801,452,100.0
20260918,532804,955,65.05
20260918,532805,165252,32.84
20260918,532806,4845,100.0
20260918,532807,2148,95.04
20260918,532808,2458,43.26
20260918,532809,26412,52.96
20260918,532810,280508,70.97
20260918,532811,2668,69.42
20260918,532814,11318,43.05
20260918,532815,38568,58.21
20260918,532817,13479,85.96
20260918,532820,2814,67.05
20260918,532822,7434608,53.4
20260918,532825,4657,100.0
20260918,532826,3780,96.01
20260918,532827,381,51.21
20260918,532828,2274,100.0
20260918,532829,4342,33.36
20260918,532830,4679,37.58
20260918,532832,25378,59.07
20260918,532834,45218,65.57
20260918,532835,555,88.66
20260918,532839,222945,77.72
20260918,532841,196,96.55
20260918,532842,448,59.73
20260918,532843,46408,78.41
20260918,532845,788,95.17
20260918,532847,224291,89.73
20260918,532848,35385,50.9
20260918,532850,25505,100.0
20260918,532851,356,98.89
20260918,532853,1148,100.0
20260918,532855,21,75.0
20260918,532856,29717,41.79
20260918,532859,1540,71.16
20260918,532864,3396,61.16
20260918,532867,24928,55.09
20260918,532868,544216,95.12
20260918,532869,227,81.65
20260918,532870,21516,100.0
20260918,532872,32480,67.01
20260918,532873,45295,100.0
20260918,532875,4396,78.3
20260918,532878,663,96.23
20260918,532880,12154,51.03
20260918,532884,18229,72.87
20260918,532885,855148,55.13
20260918,532887,10,100.0
20260918,532888,30810,39.83
20260918,532889,8262,63.17
20260918,532890,14972,76.19
20260918,532891,20143,61.78
20260918,532892,3338,43.55
20260918,532893,4329,71.61
20260918,532894,12660,90.12
20260918,532895,2695,93.28
20260918,532896,2004,3.99
20260918,532898,108024,66.56
20260918,532899,2967,50.38
20260918,532900,672631,54.72
20260918,532902,13619,84.44
20260918,532904,4184,93.06
20260918,532906,4504,79.69
20260918,532907,7,100.0
20260918,532911,233266,100.0
20260918,532915,11174,70.43
20260918,532916,1212,95.28
20260918,532918,2138,72.11
20260918,532921,75566,72.26
20260918,532922,199407,48.59
20260918,532923,7158,62.08
20260918,532924,2549,78.21
20260918,532926,14064,49.46
20260918,532927,5821,48.08
20260918,532928,31155,41.16
20260918,532929,9618,59.55
20260918,532930,2095,100.0
20260918,532931,25371,100.0
20260918,532932,4320,89.72
20260918,532933,4260,97.33
20260918,532934,595,100.0
20260918,532935,877,100.0
20260918,532937,2046,65.79
20260918,532939,1137842,45.22
20260918,532940,1973,78.57
20260918,532941,12256,66.46
20260918,532942,253556,81.27
20260918,532944,14709,100.0
20260918,532945,356866,50.39
20260918,532946,464,99.57
20260918,532947,780219,61.56
20260918,532951,2019,71.34
20260918,532952,35,100.0
20260918,532953,27508,79.0
20260918,532955,95052,58.74
20260918,532957,13290,92.88
20260918,532966,25993,57.61
20260918,532967,3570,38.33
20260918,532974,1160,91.99
20260918,532975,53726,100.0
20260918,532976,40832,76.53
20260918,532977,11192,91.27
20260918,532978,354807,98.08
20260918,532980,16437,91.98
20260918,532983,601,73.56
20260918,532985,7818,53.38
20260918,532986,2185,99.86
20260918,532989,805,100.0
20260918,532992,1158,96.02
20260918,532993,7210,71.15
20260918,532994,275,96.49
20260918,533001,2406,74.56
20260918,533006,49482,100.0
20260918,533007,90690,100.0
20260918,533012,76611,84.04
20260918,533014,273,65.78
20260918,533019,2,100.0
20260918,533022,5666,88.79
20260918,533023,6762,67.86
20260918,533029,9187,73.48
20260918,533033,5052,83.17
20260918,533047,1934,75.4
20260918,533048,144981,100.0
20260918,533056,8723,61.35
20260918,533080,5140,88.77
20260918,533088,13529,86.8
20260918,533090,579917,99.53
20260918,533093,101,67.33
20260918,533095,18,78.26
20260918,533096,291866,39.51
20260918,533098,879436,84.81
20260918,533100,1584,52.62
20260918,533101,561,52.38
20260918,533104,3856,77.8
20260918,533106,33210,50.19
20260918,533107,1039,100.0
20260918,533108,101,100.0
20260918,533110,33,97.06
20260918,533121,688,58.16
20260918,533122,808453,55.82
20260918,533137,7321,86.63
20260918,533138,3325,60.07
20260918,533146,985,62.34
20260918,533148,12072,33.35
20260918,533149,347,100.0
20260918,533150,8147,48.1
20260918,533151,2020,85.09
20260918,533152,1415,99.93
20260918,533155,48770,55.67
20260918,533156,43907,78.35
20260918,533158,4186,48.38
20260918,533160,24068,58.45
20260918,533161,194,100.0
20260918,533162,143397,58.94
20260918,533164,29323,66.03
20260918,533166,153258,97.92
20260918,533167,14974,93.92
20260918,533168,3984,45.19
20260918,533169,46127,48.23
20260918,533170,862,100.0
20260918,533172,28,93.33
20260918,533177,11782,100.0
20260918,533179,22692,63.8
20260918,533181,11870,26.35
20260918,533192,10111,100.0
20260918,533193,6591,78.95
20260918,533202,17576,76.16
20260918,533203,1299,98.26
20260918,533206,149239,56.84
20260918,533208,4766,100.0
20260918,533210,1143,99.83
20260918,533212,1,100.0
20260918,533217,20827,100.0
20260918,533218,248,99.6
20260918,533229,16067,48.83
20260918,533230,80416,48.49
20260918,533239,15776,85.16
20260918,533244,211506,74.23
20260918,533248,84223,61.82
20260918,533252,2,100.0
20260918,533257,19295,69.23
20260918,533259,103,97.17
20260918,533260,5527,60.72
20260918,533262,3108,90.77
20260918,533263,350188,65.02
20260918,533267,1529,63.18
20260918,533268,1,100.0
20260918,533269,8540,46.89
20260918,533270,10,100.0
20260918,533271,51562,72.37
20260918,533272,31396,58.18
20260918,533273,4348,43.66
20260918,533274,4666,49.79
20260918,533275,57370,73.21
20260918,533278,1180258,91.29
20260918,533282,6919,53.78
20260918,533284,2256,93.42
20260918,533285,144808,51.46
20260918,533286,9144,63.02
20260918,533287,77744,45.01
20260918,533289,151,74.38
20260918,533292,53,100.0
20260918,533293,5840,44.85
20260918,533294,390,93.3
20260918,533295,99485,46.76
20260918,533296,12951,99.83
20260918,533298,7548,65.32
20260918,533301,58583,100.0
20260918,533302,33,97.06
20260918,533303,1457,63.65
20260918,533306,41,97.62
20260918,533316,585,80.47
20260918,533326,80548,51.33
20260918,533329,814,81.16
20260918,533333,690123,44.68
20260918,533339,10011,52.2
20260918,533343,197,92.92
20260918,533344,20460,64.74
20260918,533385,37965,57.69
20260918,533398,21524,55.27
20260918,533407,7524,100.0
20260918,533408,4249,71.9
20260918,533427,9154,64.52
20260918,533451,2498,74.79
20260918,533452,18809,100.0
20260918,533470,171974,77.0
20260918,533477,263,99.62
20260918,533482,292,99.66
20260918,533506,21577,58.52
20260918,533519,83082,58.14
20260918,533520,1266349,50.25
20260918,533540,136,100.0
20260918,533543,12808,77.1
20260918,533552,3228,85.9
20260918,533553,46767,42.83
20260918,533570,13683,68.61
20260918,533573,22215,52.74
20260918,533576,8254,98.48
20260918,533581,20054,44.21
20260918,533602,223221,90.89
20260918,533608,8008,53.96
20260918,533629,14424,100.0
20260918,533632,3008,100.0
20260918,533638,9279,100.0
20260918,533644,2399,65.85
20260918,533655,227396,97.11
20260918,533676,201865,57.19
20260918,533704,21036,78.25
20260918,533719,6112,80.47
20260918,533758,19803,75.81
20260918,533761,45984,44.98
20260918,533896,1124,88.85
20260918,533941,2857,85.72
20260918,533982,1414,69.28
20260918,534060,252867,80.92
20260918,534063,23,100.0
20260918,534064,532519,100.0
20260918,534076,5288,67.34
20260918,534091,399461,83.55
20260918,534139,15151,56.92
20260918,534190,3945,100.0
20260918,534309,198475,48.44
20260918,534312,100,100.0
20260918,534328,242,77.56
20260918,534338,23,100.0
20260918,534369,51394,75.4
20260918,534392,13075,57.2
20260918,534422,6112,100.0
20260918,534425,1600,100.0
20260918,534532,1624,76.42
20260918,534535,1202027,100.0
20260918,534597,59887,65.08
20260918,534598,516,100.0
20260918,534600,60542,49.96
20260918,534612,3481,99.0
20260918,534615,12820,100.0
20260918,534618,5545,66.46
20260918,534623,2485,92.79
20260918,534674,883916,83.05
20260918,534675,14858,92.39
20260918,534680,1226,50.66
20260918,534691,2743,92.05
20260918,534708,33000,68.75
20260918,534732,901,87.39
20260918,534733,372992,100.0
20260918,534741,47176,100.0
20260918,534742,2551,65.16
20260918,534748,197784,52.76
20260918,534755,74523,100.0
20260918,534796,957,99.9
20260918,534804,842,60.44
20260918,534809,6599619,42.01
20260918,534816,22872,43.94
20260918,534920,8,100.0
20260918,534976,3699,69.73
20260918,535136,1610,41.01
20260918,535204,105556,100.0
20260918,535205,7082,91.0
20260918,535267,53248,91.97
20260918,535276,405866,99.75
20260918,535322,5908,84.18
20260918,535387,1363,88.91
20260918,535431,60479,96.18
20260918,535458,12896,99.88
20260918,535514,10,100.0
20260918,535566,414,69.23
20260918,535601,1812,100.0
20260918,535602,4567,59.89
20260918,535620,23,100.0
20260918,535621,1093,95.21
20260918,535648,6559,50.68
20260918,535657,3393,88.22
20260918,535693,1609,92.31
20260918,535719,4242,87.09
20260918,535730,773592,82.6
20260918,535754,8652,65.65
20260918,535755,82257,63.37
20260918,535789,51065,34.79
20260918,535910,73878,80.15
20260918,535916,11693,61.63
20260918,535958,205910,85.19
20260918,536073,444643,64.28
20260918,536264,5296,90.89
20260918,536493,466,76.02
20260918,536507,2510,100.0
20260918,536565,1901,100.0
20260918,536659,479603,50.08
20260918,536672,5512,93.34
20260918,536709,44574,100.0
20260918,536737,1200,100.0
20260918,536773,96,84.96
20260918,536846,119,54.34
20260918,536960,18821,60.11
20260918,536974,7128,87.4
20260918,537007,9952,62.45
20260918,537008,2650,52.35
20260918,537069,42006,100.0
20260918,537253,6,85.71
20260918,537254,354,100.0
20260918,537259,809,94.29
20260918,537291,470,92.16
20260918,537292,40,100.0
20260918,537326,25047,89.89
20260918,537392,7148,100.0
20260918,537483,259,36.22
20260918,537536,32889,66.45
20260918,537707,410957,66.48
20260918,537708,173,22.94
20260918,537709,17090,100.0
20260918,537750,746,59.54
20260918,537766,63112,71.62
20260918,537785,60,100.0
20260918,537800,986312,71.07
20260918,537820,1128417,100.0
20260918,537839,7099,86.01
20260918,537985,779,78.21
20260918,538057,8216,67.26
20260918,538081,278,73.54
20260918,538119,104393,100.0
20260918,538212,66091,100.0
20260918,538268,4702,67.76
20260918,538273,113,88.28
20260918,538351,45396,100.0
20260918,538365,1686,99.41
20260918,538382,4,100.0
20260918,538401,2273,61.68
20260918,538422,224904,61.11
20260918,538446,22465,99.93
20260918,538451,3970555,90.5
20260918,538464,2050,64.28
20260918,538476,48000,100.0
20260918,538520,2669,92.96
20260918,538521,625,96.75
20260918,538539,30774,68.25
20260918,538540,64460,100.0
20260918,538542,2313,90.6
20260918,538546,7609,76.45
20260918,538556,11559,61.52
20260918,538562,29683,43.46
20260918,538563,568,91.76
20260918,538564,316,94.33
20260918,538565,5287,71.35
20260918,538567,3226,74.75
20260918,538568,12483,100.0
20260918,538569,2569,100.0
20260918,538576,9600,100.0
20260918,538596,301,100.0
20260918,538597,4258,99.98
20260918,538598,1898,43.12
20260918,538607,748438,82.13
20260918,538609,228,88.72
20260918,538610,504670,100.0
20260918,538611,16,100.0
20260918,538634,2583,100.0
20260918,538635,7986,85.66
20260918,538646,3117,90.56
20260918,538666,6208,74.08
20260918,538668,7971,22.26
20260918,538674,21,100.0
20260918,538683,1955,79.73
20260918,538685,293,100.0
20260918,538706,484141,52.0
20260918,538707,11,91.67
20260918,538708,513,100.0
20260918,538713,738,99.86
20260918,538714,1712,99.42
20260918,538715,6477,100.0
20260918,538716,5,100.0
20260918,538730,1031,73.28
20260918,538732,1871,94.93
20260918,538734,7207,57.49
20260918,538742,3095,100.0
20260918,538743,7888,100.0
20260918,538770,913,61.81
20260918,538772,19324,73.85
20260918,538777,494,100.0
20260918,538778,25978,93.02
20260918,538786,417,99.76
20260918,538787,11172,69.51
20260918,538788,1708,63.99
20260918,538795,703,99.72
20260918,538812,2774,100.0
20260918,538817,140871,63.26
20260918,538833,2282,100.0
20260918,538834,11970,86.8
20260918,538835,3957,41.78
20260918,538836,3996,62.06
20260918,538837,4278,87.43
20260918,538838,474,100.0
20260918,538857,4912,100.0
20260918,538860,164434,100.0
20260918,538862,22,100.0
20260918,538868,448540,100.0
20260918,538874,6875,100.0
20260918,538881,436,100.0
20260918,538882,41890,61.11
20260918,538890,35762,87.53
20260918,538891,64192,61.25
20260918,538894,10,100.0
20260918,538895,2695,100.0
20260918,538896,116,91.34
20260918,538897,5000,100.0
20260918,538902,326,100.0
20260918,538918,4324,100.0
20260918,538920,38061,48.08
20260918,538922,1603,84.01
20260918,538923,117885,100.0
20260918,538926,22301,56.61
20260918,538928,11413,99.56
20260918,538935,51,100.0
20260918,538942,45,97.83
20260918,538952,65700,94.27
20260918,538961,2343,88.92
20260918,538962,8056,75.85
20260918,538964,137,100.0
20260918,538965,2601,69.34
20260918,538970,43568,83.34
20260918,538975,211685,100.0
20260918,538979,859,71.11
20260918,538987,1167,75.93
20260918,538992,76,100.0
20260918,539006,923,42.18
20260918,539011,866,63.26
20260918,539012,155,48.9
20260918,539013,603,83.4
20260918,539014,12702,73.19
20260918,539016,2941,78.55
20260918,539017,118465,75.25
20260918,539018,76,100.0
20260918,539031,714,96.88
20260918,539032,13752,99.91
20260918,539040,14473,39.88
20260918,539041,37500,100.0
20260918,539042,14918,63.55
20260918,539044,2598,100.0
20260918,539045,1089,90.45
20260918,539046,13041,61.0
20260918,539056,55279,61.0
20260918,539083,265169,48.05
20260918,539090,111,91.74
20260918,539091,325348,100.0
20260918,539097,23909,100.0
20260918,539110,5,100.0
20260918,539111,87,100.0
20260918,539113,68,100.0
20260918,539115,2956,100.0
20260918,539117,6964,18.31
20260918,539118,10005,77.93
20260918,539120,3,100.0
20260918,539121,4038,90.76
20260918,539122,2480,95.98
20260918,539123,4279,99.03
20260918,539126,28775,100.0
20260918,539132,62219,75.4
20260918,539141,546,97.85
20260918,539143,5285,57.05
20260918,539148,3238,52.44
20260918,539149,10021,99.23
20260918,539150,147950,71.36
20260918,539151,230453,82.27
20260918,539167,1,100.0
20260918,539174,2,100.0
20260918,539176,8,100.0
20260918,539177,13209,51.85
20260918,539195,5151,53.95
20260918,539196,6881,73.26
20260918,539199,5327,72.78
20260918,539200,4862,100.0
20260918,539201,5233,80.37
20260918,539206,723,100.0
20260918,539216,1001998,96.15
20260918,539217,2167383,76.78
20260918,539219,8704,62.77
20260918,539220,1435,84.66
20260918,539221,4803,53.6
20260918,539222,6567483,80.83
20260918,539224,153,100.0
20260918,539226,13942,73.21
20260918,539227,2649,68.26
20260918,539228,86483,100.0
20260918,539251,1497,85.79
20260918,539252,4634,100.0
20260918,539254,40373,54.59
20260918,539255,334,76.08
20260918,539267,8624,100.0
20260918,539268,77004,74.35
20260918,539275,401,98.04
20260918,539276,157,100.0
20260918,539278,12643,100.0
20260918,539287,650,100.0
20260918,539289,603,60.42
20260918,539290,13042,77.67
20260918,539300,1684,79.32
20260918,539301,2073,59.01
20260918,539302,721,62.53
20260918,539309,574928,100.0
20260918,539310,356291,100.0
20260918,539312,126,100.0
20260918,539313,1362,92.15
20260918,539314,3795,84.22
20260918,539331,10269,100.0
20260918,539332,17473,63.98
20260918,539334,1510,59.64
