DATE,SYMBOL,DELIV_QTY,DELIV_PER
20260925,532209,21988,59.02
20260925,532210,530139,87.36
20260925,532212,4973,98.49
20260925,532215,209333,69.8
20260925,532216,50,100.0
20260925,532217,2113,100.0
20260925,532218,912861,51.03
20260925,532219,1284,67.97
20260925,532221,24675,58.36
20260925,532230,190,100.0
20260925,532234,17826,37.65
20260925,532240,2381,57.83
20260925,532256,48,84.21
20260925,532259,2801,48.74
20260925,532268,1297,92.51
20260925,532271,21066,100.0
20260925,532275,148730,75.21
20260925,532281,40891,57.76
20260925,532284,617,80.97
20260925,532285,24309,71.29
20260925,532286,21267,80.56
20260925,532290,2748,84.87
20260925,532296,39536,68.33
20260925,532300,32946,48.65
20260925,532303,359,100.0
20260925,532304,820,57.58
20260925,532305,11699,57.67
20260925,532309,5357,41.64
20260925,532310,3062,86.52
20260925,532313,3137,58.84
20260925,532315,2744,100.0
20260925,532320,625,93.42
20260925,532321,70255,58.08
20260925,532323,3881,63.22
20260925,532324,3250,99.88
20260925,532326,4456,94.67
20260925,532329,2203,100.0
20260925,532331,165,44.24
20260925,532332,2,100.0
20260925,532333,130,95.59
20260925,532334,104,99.05
20260925,532335,7207,11.94
20260925,532339,1113,99.46
20260925,532340,218,65.27
20260925,532341,3271,54.03
20260925,532343,4303,54.76
20260925,532344,158,57.25
20260925,532348,583283,47.97
20260925,532349,132590,41.86
20260925,532350,13375,100.0
20260925,532351,56403,100.0
20260925,532354,2477,100.0
20260925,532355,13389,91.99
20260925,532356,16959,30.46
20260925,532359,69303,99.94
20260925,532362,673,99.7
20260925,532365,769,65.45
20260925,532366,8192,64.37
20260925,532368,238374,58.75
20260925,532369,1922,59.14
20260925,532370,906,45.07
20260925,532371,127028,67.92
20260925,532372,6434,90.76
20260925,532373,5158,79.0
20260925,532374,77668,100.0
20260925,532375,6262,46.93
20260925,532376,551,96.67
20260925,532378,1083,87.83
20260925,532379,39531,100.0
20260925,532380,1174,89.48
20260925,532382,6268,85.75
20260925,532384,2063,51.01
20260925,532386,58685,100.0
20260925,532388,121540,70.04
20260925,532390,3035,69.83
20260925,532392,415,98.81
20260925,532395,2484,38.17
20260925,532397,1231,100.0
20260925,532398,2084,100.0
20260925,532400,25679,50.66
20260925,532402,941,79.28
20260925,532404,11329,79.6
20260925,532406,129891,54.97
20260925,532407,48766,53.88
20260925,532408,31917,100.0
20260925,532410,8599,74.14
20260925,532416,355,84.93
20260925,532419,203,100.0
20260925,532424,306849,97.0
20260925,532425,28568,100.0
20260925,532430,1571,60.7
20260925,532432,16437,74.29
20260925,532435,1145,100.0
20260925,532439,10716,55.38
20260925,532440,236,74.68
20260925,532443,228,79.44
20260925,532444,6697,100.0
20260925,532454,50222,65.41
20260925,532455,14127,71.59
20260925,532456,1166,100.0
20260925,532457,4414,57.88
20260925,532460,11000,80.09
20260925,532461,92841,54.53
20260925,532466,7992,26.45
20260925,532467,127464,63.4
20260925,532468,786,78.05
20260925,532470,10,100.0
20260925,532475,2772,67.68
20260925,532477,339631,73.38
20260925,532478,3477,51.45
20260925,532481,8837,79.84
20260925,532482,37452,61.75
20260925,532483,196574,57.27
20260925,532485,6978,82.14
20260925,532486,1071,34.71
20260925,532488,9668,61.24
20260925,532493,4182,42.32
20260925,532497,2623,43.58
20260925,532500,20664,75.7
20260925,532503,36,65.45
20260925,532504,4265,68.01
20260925,532505,130349,57.6
20260925,532507,526,95.29
20260925,532508,87378,77.58
20260925,532509,1131,39.42
20260925,532513,1424,74.36
20260925,532514,732229,92.42
20260925,532515,2303,95.01
20260925,532521,666,83.35
20260925,532522,12808,62.39
20260925,532523,682885,94.82
20260925,532524,57940,74.36
20260925,532525,762338,74.66
20260925,532527,5070,49.82
20260925,532528,3912,47.0
20260925,532529,3733,66.96
20260925,532531,3914,49.36
20260925,532538,1247,34.8
20260925,532539,8221,52.04
20260925,532540,49134,38.92
20260925,532541,26761,51.64
20260925,532543,8452,100.0
20260925,532548,2070,62.42
20260925,532553,4755,55.99
20260925,532555,67482,55.77
20260925,532604,69600,81.85
20260925,532605,6492,57.42
20260925,532610,278676,49.2
20260925,532612,5717,63.79
20260925,532613,35200,93.01
20260925,532614,5581,100.0
20260925,532616,9970,82.31
20260925,532624,21,100.0
20260925,532626,10075,35.93
20260925,532627,677224,47.44
20260925,532628,21451,100.0
20260925,532629,242,100.0
20260925,532630,4604,51.4
20260925,532633,273,85.58
20260925,532636,31325,57.16
20260925,532637,10225,97.26
20260925,532638,41238,42.09
20260925,532640,8187,100.0
20260925,532641,137911,69.79
20260925,532642,68,78.16
20260925,532644,40386,98.01
20260925,532645,7659,96.23
20260925,532648,1545887,64.2
20260925,532649,17064,69.74
20260925,532650,35292,69.39
20260925,532651,1079,78.02
20260925,532652,15629,52.03
20260925,532654,39076,72.48
20260925,532656,218634,66.2
20260925,532660,5642,100.0
20260925,532661,1355,48.39
20260925,532662,2430,92.47
20260925,532663,1191,58.64
20260925,532666,551315,63.48
20260925,532667,2753318,51.43
20260925,532668,6422,65.71
20260925,532670,977659,55.85
20260925,532673,69149,62.03
20260925,532674,5657,100.0
20260925,532676,2376,100.0
20260925,532683,795,67.03
20260925,532684,9070,63.68
20260925,532686,2575,64.17
20260925,532687,4398,61.36
20260925,532689,7729,43.58
20260925,532694,40874,92.78
20260925,532695,501,95.98
20260925,532698,1463,75.41
20260925,532699,1334,95.29
20260925,532700,5,100.0
20260925,532701,22830,100.0
20260925,532705,7338,71.17
20260925,532707,271,97.48
20260925,532708,1840032,100.0
20260925,532710,6186,79.06
20260925,532712,364972,100.0
20260925,532713,256448,82.99
20260925,532714,44828,62.29
20260925,532716,1,50.0
20260925,532717,2536,68.69
20260925,532719,12074,61.66
20260925,532720,627367,92.87
20260925,532721,4899,90.29
20260925,532722,34977,69.16
20260925,532723,145,100.0
20260925,532725,4389,33.93
20260925,532726,2148,49.31
20260925,532728,91,100.0
20260925,532729,34952,33.24
20260925,532730,10718,90.34
20260925,532732,1203,94.13
20260925,532733,13747,27.72
20260925,532734,50636,53.77
20260925,532735,6420,58.23
20260925,532737,794,83.05
20260925,532738,508299,100.0
20260925,532740,3160,79.08
20260925,532741,27959,77.1
20260925,532742,590,66.14
20260925,532744,1382,74.26
20260925,532748,57800,43.69
20260925,532749,533170,63.18
20260925,532754,152999,46.84
20260925,532755,12069,60.3
20260925,532756,6915,54.88
20260925,532757,117,47.76
20260925,532759,707,99.3
20260925,532761,30,100.0
20260925,532762,21018,66.13
20260925,532764,1,100.0
20260925,532767,154827,74.02
20260925,532768,1930,46.71
20260925,532771,6010,83.84
20260925,532772,22376,61.95
20260925,532773,23,100.0
20260925,532774,840,100.0
20260925,532775,1328167,44.9
20260925,532776,3818,65.59
20260925,532777,103706,75.4
20260925,532779,108556,93.96
20260925,532780,521463,100.0
20260925,532782,1662,100.0
20260925,532783,4807,43.98
20260925,532784,1761,39.64
20260925,532785,1305,76.86
20260925,532790,8703,49.66
20260925,532794,23183,54.21
20260925,532795,19209,100.0
20260925,532796,3360,59.27
20260925,532797,11364,58.68
20260925,532798,119206,59.73
20260925,532799,29681,90.59
20260925,532801,386,100.0
20260925,532804,680,69.96
20260925,532805,1083062,84.76
20260925,532806,962,100.0
20260925,532807,134,93.06
20260925,532808,8820,46.22
20260925,532809,47699,71.63
20260925,532810,372786,71.71
20260925,532811,1843,67.71
20260925,532812,3001,93.69
20260925,532814,6140,34.12
20260925,532815,30517,66.77
20260925,532817,11091,97.97
20260925,532820,2892,90.18
20260925,532822,15070802,70.04
20260925,532825,310,100.0
20260925,532826,3603,69.25
20260925,532827,178,58.75
20260925,532828,3918,100.0
20260925,532829,2219,21.9
20260925,532830,8355,67.4
20260925,532832,214437,89.07
20260925,532834,7416,46.95
20260925,532835,435,55.41
20260925,532839,344441,75.12
20260925,532841,471,81.63
20260925,532842,969,65.12
20260925,532843,43536,53.36
20260925,532845,12515,97.8
20260925,532847,24328,80.59
20260925,532848,391145,34.68
20260925,532850,94926,100.0
20260925,532851,77,82.8
20260925,532853,3808,100.0
20260925,532855,343,95.54
20260925,532856,16118,46.0
20260925,532859,625,86.81
20260925,532864,12232,62.01
20260925,532867,12150,70.78
20260925,532868,68401,55.47
20260925,532869,104,49.52
20260925,532870,8676,100.0
20260925,532872,71895,45.54
20260925,532873,20113,100.0
20260925,532875,65305,46.83
20260925,532878,30637,25.78
20260925,532880,14914,42.66
20260925,532884,17231,62.53
20260925,532885,235611,66.84
20260925,532887,21348,100.0
20260925,532888,15382,49.02
20260925,532889,2875,52.43
20260925,532890,19760,76.04
20260925,532891,3811,53.87
20260925,532892,10369,40.36
20260925,532893,21797,57.76
20260925,532894,9126,92.71
20260925,532895,4026,80.68
20260925,532896,1145,99.74
20260925,532898,167103,61.87
20260925,532899,363493,40.83
20260925,532900,266471,49.19
20260925,532902,41890,89.67
20260925,532904,162,100.0
20260925,532906,7459,73.43
20260925,532907,122,100.0
20260925,532911,140980,100.0
20260925,532915,61349,84.75
20260925,532918,5324,72.6
20260925,532921,16562,37.31
20260925,532922,89619,45.91
20260925,532923,15379,56.91
20260925,532924,1552,83.22
20260925,532925,8,100.0
20260925,532926,17133,55.39
20260925,532927,3679,55.58
20260925,532928,27596,47.91
20260925,532929,4588,55.28
20260925,532930,4578,100.0
20260925,532931,7738,100.0
20260925,532932,428,79.41
20260925,532933,62834,74.04
20260925,532934,1357,100.0
20260925,532935,882,100.0
20260925,532937,1371,58.14
20260925,532939,997904,53.56
20260925,532940,1505,56.39
20260925,532941,11570,100.0
20260925,532942,32962,50.86
20260925,532944,7410,100.0
20260925,532945,463947,55.88
20260925,532946,1477,99.86
20260925,532947,815346,66.06
20260925,532951,10997,92.58
20260925,532952,10,100.0
20260925,532953,18550,64.65
20260925,532955,44864,60.92
20260925,532957,946,98.44
20260925,532966,8407,32.22
20260925,532967,13207,46.12
20260925,532974,2812,92.41
20260925,532975,351,100.0
20260925,532976,7326,61.85
20260925,532977,971,47.5
20260925,532978,9367,43.17
20260925,532980,13663,78.86
20260925,532983,2828,48.15
20260925,532985,2581,99.31
20260925,532986,503,100.0
20260925,532989,21504,100.0
20260925,532993,150,85.71
20260925,532994,1397,99.79
20260925,532998,426,71.72
20260925,533001,408,56.75
20260925,533006,29417,100.0
20260925,533007,88361,100.0
20260925,533012,3117,95.06
20260925,533014,247,96.86
20260925,533019,2,100.0
20260925,533022,4747,65.57
20260925,533023,12597,84.09
20260925,533029,1344,100.0
20260925,533033,5399,62.11
20260925,533047,3034,57.08
20260925,533048,94168,100.0
20260925,533056,28112,72.4
20260925,533080,1063,54.01
20260925,533088,3343,70.28
20260925,533090,2037418,71.02
20260925,533095,8034,99.98
20260925,533096,727703,50.11
20260925,533098,150797,66.08
20260925,533100,8542,79.09
20260925,533104,907,50.73
20260925,533106,15978,63.61
20260925,533107,708,100.0
20260925,533108,1562,100.0
20260925,533110,1,100.0
20260925,533121,841,87.33
20260925,533122,843459,62.34
20260925,533137,24678,82.19
20260925,533138,2043,47.16
20260925,533146,1065,58.39
20260925,533148,21758,49.86
20260925,533149,270,100.0
20260925,533150,18594,72.66
20260925,533151,1132,68.61
20260925,533152,3078,99.71
20260925,533155,109715,85.34
20260925,533156,249824,57.6
20260925,533158,3576,63.19
20260925,533160,30662,64.58
20260925,533161,152,100.0
20260925,533162,54375,79.41
20260925,533164,5474,69.31
20260925,533166,18963,71.06
20260925,533167,376,44.98
20260925,533168,2314,70.63
20260925,533169,65908,42.3
20260925,533170,1602,100.0
20260925,533172,169,89.42
20260925,533177,5361,100.0
20260925,533179,9142,45.93
20260925,533181,458,79.51
20260925,533192,12941,100.0
20260925,533193,5324,54.6
20260925,533202,83138,83.5
20260925,533203,1994,81.06
20260925,533206,54753,54.25
20260925,533208,145,100.0
20260925,533210,1538,82.51
20260925,533217,6006,100.0
20260925,533218,18639,96.28
20260925,533221,4,100.0
20260925,533227,430,99.31
20260925,533229,9093,46.28
20260925,533230,37917,34.77
20260925,533239,6639,84.38
20260925,533244,66817,54.53
20260925,533248,26949,42.84
20260925,533252,1,100.0
20260925,533257,61364,97.48
20260925,533259,8145,99.52
20260925,533260,4717,99.43
20260925,533262,657,63.05
20260925,533263,224253,77.14
20260925,533267,1223,71.86
20260925,533268,50,100.0
20260925,533269,6168,42.42
20260925,533270,1193,95.52
20260925,533271,17613,81.75
20260925,533272,19723,49.59
20260925,533273,8122,38.79
20260925,533274,5659,45.78
20260925,533275,66781,64.92
20260925,533278,46535,48.34
20260925,533282,14669,61.66
20260925,533284,4734,98.56
20260925,533285,54813,64.71
20260925,533286,8975,59.68
20260925,533287,71940,78.05
20260925,533289,3362,99.97
20260925,533292,2693,60.68
20260925,533293,54397,87.51
20260925,533294,56,100.0
20260925,533295,25353,59.78
20260925,533296,9270,79.25
20260925,533298,4005,89.54
20260925,533301,36896,100.0
20260925,533302,27,81.82
20260925,533303,217,88.93
20260925,533306,52,91.23
20260925,533316,494,87.74
20260925,533326,62066,33.58
20260925,533329,124,100.0
20260925,533333,1405530,51.58
20260925,533336,10,100.0
20260925,533339,17494,63.8
20260925,533343,269,78.2
20260925,533344,41893,85.13
20260925,533385,20791,59.34
20260925,533398,7217,52.82
20260925,533407,3526,100.0
20260925,533408,2950,83.95
20260925,533427,15526,69.44
20260925,533451,10,100.0
20260925,533452,817,100.0
20260925,533470,33694,76.11
20260925,533477,28,100.0
20260925,533482,2638,89.33
20260925,533506,187522,95.28
20260925,533519,171517,32.37
20260925,533520,2004210,63.11
20260925,533540,1643,40.62
20260925,533543,1242,92.96
20260925,533552,1823,51.97
20260925,533553,24125,37.04
20260925,533570,9485,64.45
20260925,533573,104280,90.9
20260925,533576,4441,91.68
20260925,533581,17756,53.02
20260925,533602,100479,78.99
20260925,533608,4045,49.05
20260925,533629,1826,100.0
20260925,533632,23840,100.0
20260925,533638,1801,100.0
20260925,533644,2188,84.84
20260925,533655,6118,48.77
20260925,533676,121601,62.05
20260925,533704,5417,80.23
20260925,533719,1490,87.13
20260925,533758,2985,51.57
20260925,533761,3580,46.32
20260925,533896,906,90.06
20260925,533941,2796,80.86
20260925,533982,4274,76.88
20260925,534060,1816739,85.27
20260925,534064,62982,100.0
20260925,534076,6958,58.71
20260925,534091,61667,42.5
20260925,534139,26637,88.99
20260925,534190,84,100.0
20260925,534309,185262,49.21
20260925,534312,7481,100.0
20260925,534328,2,100.0
20260925,534338,1548,44.13
20260925,534369,23824,100.0
20260925,534392,4804,69.61
20260925,534422,4952,68.27
20260925,534425,667,100.0
20260925,534532,5608,100.0
20260925,534535,1139321,100.0
20260925,534597,69142,62.6
20260925,534598,1267,84.41
20260925,534600,34527,56.52
20260925,534612,2672,73.91
20260925,534615,418,100.0
20260925,534618,8222,58.3
20260925,534623,4188,86.33
20260925,534674,127444,97.72
20260925,534675,40742,58.96
20260925,534680,5226,88.32
20260925,534691,807,100.0
20260925,534732,1940,83.98
20260925,534733,89211,100.0
20260925,534741,40925,100.0
20260925,534742,3616,58.59
20260925,534748,274702,62.27
20260925,534755,39047,100.0
20260925,534796,317,92.69
20260925,534804,330,62.26
20260925,534809,6134211,44.91
20260925,534816,1030402,98.24
20260925,534920,4200,100.0
20260925,534976,4989,76.06
20260925,535136,5347,65.14
20260925,535204,20528,100.0
20260925,535205,10765,84.15
20260925,535267,25184,93.28
20260925,535276,4913,91.27
20260925,535322,2659,78.11
20260925,535387,111,100.0
20260925,535431,194765,64.44
20260925,535458,1867,94.87
20260925,535566,1,100.0
20260925,535601,3347,100.0
20260925,535602,1129,61.8
20260925,535620,1329,99.85
20260925,535621,113,88.98
20260925,535648,7548,77.64
20260925,535657,2687,52.7
20260925,535667,20,100.0
20260925,535693,12905,78.46
20260925,535719,41239,57.42
20260925,535730,220957,76.95
20260925,535754,9902,75.19
20260925,535755,116011,60.21
20260925,535789,200358,48.63
20260925,535910,11894,97.36
20260925,535916,2599,76.11
20260925,535958,71439,77.88
20260925,536073,65578,64.96
20260925,536264,3564,98.24
20260925,536493,433,66.21
20260925,536507,9529,100.0
20260925,536565,5593,82.32
20260925,536659,814133,65.82
20260925,536672,3781,82.97
20260925,536709,13376,100.0
20260925,536738,6000,100.0
20260925,536773,405,95.52
20260925,536846,138,99.28
20260925,536960,79246,78.51
20260925,536974,5504,98.85
20260925,537007,17249,70.95
20260925,537008,2911,49.59
20260925,537069,28487,100.0
20260925,537253,2932,100.0
20260925,537254,283,100.0
20260925,537259,278,78.09
20260925,537291,607,75.69
20260925,537292,316,81.23
20260925,537326,3852,73.78
20260925,537392,1208,100.0
20260925,537483,1273,58.07
20260925,537536,5848,89.02
20260925,537573,1600,100.0
20260925,537669,500,100.0
20260925,537707,384328,81.46
20260925,537708,3285,57.74
20260925,537709,14110,100.0
20260925,537750,2463,99.56
20260925,537766,42869,89.11
20260925,537784,6000,100.0
20260925,537785,11303,71.51
20260925,537800,853704,68.0
20260925,537820,460432,100.0
20260925,537839,8180,88.84
20260925,537985,578,86.92
20260925,538057,31946,79.29
20260925,538081,131,95.62
20260925,538092,1044,100.0
20260925,538119,36881,100.0
20260925,538212,42338,100.0
20260925,538268,604,88.43
20260925,538273,271,99.63
20260925,538351,17398,100.0
20260925,538365,2370,99.83
20260925,538382,42,100.0
20260925,538395,10,100.0
20260925,538401,19831,60.97
20260925,538422,164623,84.9
20260925,538446,2597,78.29
20260925,538451,655262,57.39
20260925,538464,1200,100.0
20260925,538476,4537,100.0
20260925,538520,6150,100.0
20260925,538521,3188,58.76
20260925,538539,5603,58.56
20260925,538540,76910,100.0
20260925,538542,1186,100.0
20260925,538546,19420,53.87
20260925,538556,585,37.21
20260925,538562,7775,41.07
20260925,538563,64,96.97
20260925,538564,340,96.59
20260925,538565,4510,59.74
20260925,538567,820,49.04
20260925,538568,6142,100.0
20260925,538569,3121,100.0
20260925,538596,4445,93.03
20260925,538597,1076,100.0
20260925,538598,12509,98.88
20260925,538607,496041,93.06
20260925,538609,272,99.27
20260925,538610,491764,100.0
20260925,538611,259,100.0
20260925,538634,328,98.5
20260925,538635,15040,92.08
20260925,538646,2430,99.75
20260925,538647,495000,99.98
20260925,538666,3093,75.94
20260925,538668,5495,32.37
20260925,538683,4546,75.5
20260925,538685,556,100.0
20260925,538706,138682,71.39
20260925,538707,5,100.0
20260925,538708,1197,77.88
20260925,538713,360,74.84
20260925,538714,4728,99.98
20260925,538715,650,100.0
20260925,538716,13,92.86
20260925,538730,1298,82.41
20260925,538732,562,96.56
20260925,538734,2312,74.06
20260925,538742,4580,100.0
20260925,538770,800,100.0
20260925,538772,55341,61.67
20260925,538778,11172,77.42
20260925,538786,2826,86.98
20260925,538787,59988,60.81
20260925,538788,535,99.07
20260925,538794,4000,100.0
20260925,538795,65,100.0
20260925,538812,15637,100.0
20260925,538817,33985,55.9
20260925,538833,1037,100.0
20260925,538834,34455,76.38
20260925,538835,6600,54.49
20260925,538836,3015,85.36
20260925,538837,27396,81.88
20260925,538838,567,97.09
20260925,538857,1100,84.16
20260925,538860,33371,100.0
20260925,538862,240,95.24
20260925,538868,161223,100.0
20260925,538874,4153,100.0
20260925,538881,27,100.0
20260925,538882,34028,84.24
20260925,538890,23333,76.81
20260925,538891,85049,69.68
20260925,538895,43312,100.0
20260925,538896,112,98.25
20260925,538897,490,100.0
20260925,538902,2022,100.0
20260925,538918,316,100.0
20260925,538920,30577,50.52
20260925,538922,3421,99.8
20260925,538923,91504,100.0
20260925,538926,75060,60.09
20260925,538928,39530,73.19
20260925,538935,10,76.92
20260925,538952,160,98.16
20260925,538961,16331,84.32
20260925,538962,1798,47.7
20260925,538964,8,100.0
20260925,538965,4438,74.86
20260925,538970,34939,63.16
20260925,538975,833770,100.0
20260925,538979,398,75.95
20260925,538987,877,89.49
20260925,538992,222,100.0
20260925,539006,337,56.83
20260925,539011,251,89.01
20260925,539013,661,84.1
20260925,539014,206,100.0
20260925,539016,1649,94.28
20260925,539017,33530,58.14
20260925,539018,351,100.0
20260925,539026,12000,100.0
20260925,539031,136,97.14
20260925,539032,97,97.98
20260925,539040,43145,82.28
20260925,539041,10000,100.0
20260925,539042,30901,56.32
20260925,539044,4922,100.0
20260925,539045,1783,91.95
20260925,539046,3457,59.98
20260925,539056,43190,74.03
20260925,539083,272187,38.81
20260925,539090,103,100.0
20260925,539091,384031,100.0
20260925,539097,57412,100.0
20260925,539099,7500,75.0
20260925,539110,2,100.0
20260925,539111,361,100.0
20260925,539113,331,99.1
20260925,539115,1743,100.0
20260925,539117,7729,18.49
20260925,539118,2928,61.99
20260925,539120,100,100.0
20260925,539121,98,69.5
20260925,539122,9841,95.15
20260925,539123,9062,86.14
20260925,539124,125,96.9
20260925,539126,41170,100.0
20260925,539132,42008,65.25
20260925,539141,1739,81.15
20260925,539143,81432,84.1
20260925,539148,2062,52.35
20260925,539149,277,50.92
20260925,539150,99213,77.22
20260925,539151,16388,41.66
20260925,539174,6,100.0
20260925,539176,88,100.0
20260925,539177,4464,44.41
20260925,539189,1215,50.06
20260925,539190,74909,99.46
20260925,539195,4910,29.04
20260925,539196,10048,70.5
20260925,539199,2727,47.07
20260925,539200,29975,100.0
20260925,539201,430,82.69
20260925,539206,1004,100.0
20260925,539216,149344,92.73
20260925,539217,1032197,55.95
20260925,539218,9,90.0
20260925,539219,14505,70.64
20260925,539220,1361,87.86
20260925,539221,4726,53.39
20260925,539222,13247735,84.56
20260925,539226,4713,86.56
20260925,539227,3851,73.53
20260925,539228,20529,100.0
20260925,539251,915,100.0
20260925,539252,10932,100.0
20260925,539254,22378,36.79
20260925,539255,151,53.93
20260925,539267,8338,69.89
20260925,539268,11557,55.46
20260925,539275,32,100.0
20260925,539276,145,100.0
20260925,539278,18374,100.0
20260925,539287,4,100.0
20260925,539289,997,76.69
20260925,539290,1270,99.37
20260925,539300,407,91.67
20260925,539301,6134,52.46
20260925,539302,496,46.79
20260925,539309,44436,100.0
20260925,539310,156645,100.0
20260925,539312,345,98.01
20260925,539313,386,77.98
20260925,539314,1000,76.39
20260925,539331,21923,66.55
20260925,539332,17085,80.81
20260925,539334,4017,54.42
20260925,539335,7122,100.0
20260925,539336,35991,65.01
20260925,539337,3675,61.76
20260925,539346,25934,87.6
20260925,539353,1582,87.16
20260925,539354,1501,99.67
20260925,539359,21386,100.0
20260925,539383,20,100.0
20260925,539391,849,100.0
20260925,539398,1692,73.18
20260925,539399,3119,89.14
20260925,539400,476,99.58
20260925,539402,1766,100.0
20260925,539404,10426,59.0
20260925,539405,4000,100.0
20260925,539407,5851,80.92
20260925,539408,29261,100.0
20260925,539428,733,98.79
20260925,539435,976,70.62
20260925,539436,22009,78.31
20260925,539437,1677520,61.35
20260925,539448,8770,53.77
20260925,539449,17854,90.81
20260925,539450,9126,66.06
20260925,539455,745,85.53
20260925,539468,1,100.0
20260925,539469,58598,56.26
20260925,539470,274409,77.6
20260925,539479,12109,72.87
20260925,539480,17,94.44
20260925,539487,2,100.0
20260925,539492,4997,91.17
20260925,539494,3858,67.62
20260925,539495,7,100.0
20260925,539506,306439,63.02
20260925,539515,1362,100.0
20260925,539516,611,92.86
20260925,539517,1238,81.93
20260925,539518,2868,42.77
20260925,539519,3256155,100.0
20260925,539522,1715,100.0
20260925,539523,433,51.43
20260925,539524,8492,31.92
20260925,539526,362280,71.71
20260925,539527,103,98.1
20260925,539528,23997,74.61
20260925,539533,920925,70.37
20260925,539542,1549,66.48
20260925,539545,946,97.03
20260925,539546,2015,36.25
20260925,539551,9405,70.36
20260925,539552,47507,85.61
20260925,539559,326382,100.0
20260925,539561,731416,100.0
20260925,539562,6167,100.0
20260925,539593,6494,100.0
20260925,539594,538357,86.41
20260925,539596,229,100.0
20260925,539598,9093,51.47
20260925,539599,12,100.0
20260925,539607,1789489,35.54
20260925,539620,1938,85.98
20260925,539621,23000,100.0
20260925,539636,8379,84.14
20260925,539658,636,56.68
20260925,539659,1111,84.49
20260925,539660,46933,57.84
20260925,539661,3288,94.13
20260925,539662,755,100.0
20260925,539669,100756,100.0
20260925,539673,28,100.0
20260925,539678,2932,55.55
20260925,539679,10044712,100.0
20260925,539682,5333,13.33
20260925,539686,29363,83.26
20260925,539692,36830,95.83
20260925,539697,28425,100.0
20260925,539724,13074,100.0
20260925,539725,9073,45.54
20260925,539730,2447,78.86
20260925,539742,1065,100.0
20260925,539760,206288,98.98
20260925,539761,235406,72.52
20260925,539762,30397,68.98
20260925,539767,26174,98.09
20260925,539770,1183,65.4
20260925,539773,46964,67.89
20260925,539784,7,100.0
20260925,539785,24144,84.42
20260925,539787,1077,62.65
20260925,539798,8313,74.63
20260925,539799,3559,62.29
20260925,539800,23571,100.0
20260925,539807,267280,50.71
20260925,539814,22971,84.37
20260925,539834,1626,83.38
20260925,539835,7209,74.25
20260925,539837,1865,44.18
20260925,539841,66386,82.95
20260925,539843,19,100.0
20260925,539854,325,99.09
20260925,539871,1431,52.73
20260925,539872,6486,70.52
20260925,539875,1996,100.0
20260925,539876,65657,59.08
20260925,539883,40,90.91
20260925,539884,23943,80.78
20260925,539889,270997,74.88
20260925,539894,21642,82.06
20260925,539895,61316,100.0
20260925,539900,535,89.61
20260925,539911,118,100.0
20260925,539921,10037,74.72
20260925,539922,165,100.0
20260925,539938,704,45.22
20260925,539939,26373,62.24
20260925,539945,15684,64.26
20260925,539946,163,100.0
20260925,539947,254,100.0
20260925,539956,4682,53.95
20260925,539957,1312,52.0
20260925,539963,101094,61.23
20260925,539978,15138,36.47
20260925,539980,21656,95.1
20260925,539986,30766,61.55
20260925,539991,765,100.0
20260925,539992,838132,35.24
20260925,539997,1084,39.11
20260925,540005,5791,71.43
20260925,540006,13698,97.22
20260925,540008,251,100.0
20260925,540023,1678,97.96
20260925,540025,3109,63.8
20260925,540026,43,100.0
20260925,540047,15647,79.52
20260925,540048,1984,83.71
20260925,540061,1058,93.96
20260925,540065,52336,55.6
20260925,540066,100,100.0
20260925,540073,26348,53.4
20260925,540078,10084,84.48
20260925,540079,91351,79.8
20260925,540080,3587,99.97
20260925,540082,2700,100.0
20260925,540083,3010,100.0
20260925,540097,9288,78.25
20260925,540115,1014,60.36
20260925,540124,18856,41.66
20260925,540125,11482,100.0
20260925,540132,229297,100.0
20260925,540133,66607,44.2
20260925,540135,2137033,66.67
20260925,540136,5800,60.38
20260925,540143,222,96.94
20260925,540145,1423,63.53
20260925,540146,22000,100.0
20260925,540147,1138,67.46
20260925,540150,2250,100.0
20260925,540153,2203,60.34
20260925,540154,17,100.0
20260925,540159,13007,100.0
20260925,540168,24972,57.17
20260925,540173,8086,53.66
20260925,540174,1035,77.76
20260925,540175,72897,100.0
20260925,540180,418110,69.99
20260925,540181,251,99.6
20260925,540189,5000,100.0
20260925,540190,892327,55.47
20260925,540192,692,83.17
20260925,540198,8211,69.86
20260925,540199,54,100.0
20260925,540203,3348,55.93
20260925,540204,12870,68.63
20260925,540205,2742,60.37
20260925,540210,7308,99.54
20260925,540212,977,53.62
20260925,540222,42973,52.07
20260925,540243,104415,100.0
20260925,540252,50251,73.74
20260925,540254,109013,100.0
20260925,540259,668075,80.68
20260925,540266,28025,75.99
20260925,540267,64,50.39
20260925,540268,5861,98.32
20260925,540269,10000,100.0
20260925,540293,5483,40.2
20260925,540310,33326,100.0
20260925,540311,1270,93.38
20260925,540332,5000,71.43
20260925,540358,2065,68.15
20260925,540360,344596,100.0
20260925,540361,328252,100.0
20260925,540366,875,99.09
20260925,540376,14436,78.07
20260925,540377,2182140,53.05
20260925,540386,6174,100.0
20260925,540393,755,96.42
20260925,540395,3361,98.39
20260925,540396,4042,23.86
20260925,540401,161345,91.36
20260925,540403,678,32.69
20260925,540404,7826,87.79
20260925,540405,5029,98.98
20260925,540425,1352,71.65
20260925,540455,120,38.96
20260925,540481,2317,96.18
20260925,540492,88444,63.73
