DATE,SYMBOL,ISIN,EXCHANGE,CLOSE,DELIV_PER,DELIVERY_TURNOVER,TOTAL_TURNOVER,VOLUME,VWAP,VWAP_1M,WHALE_DENSITY,WHALE_DENSITY_1M,ATW,EVER_100_DELIV,DELIV_PER_1W,DELIV_PER_1M,DELIV_PER_3M,DELIVERY_TURNOVER_1W,DELIVERY_TURNOVER_1M,DELIVERY_TURNOVER_3M,ATW_1W,ATW_1M,ATW_3M
2026-09-23,ABSLPSE,INF209KB19Z4,NSE,10.02,60.32,522362.63999999996,868988.22,86429,10.054359300697682,10.092450678597519,320.10740740740744,259.95966668980304,3218.474888888889,False,61.838,68.56227272727273,73.61454545454546,474866.214,922735.8068181818,1217717.6786363637,2234.3225883162268,2623.6301144914873,3419.5243563076056
2026-09-23,ABVL,INE485K01022,BSE,4.2,0.0,0.0,752964.0,181830,4.141032832865863,4.666647457615362,544.4011976047905,590.4791903153504,2254.3832335329344,False,77.124,79.32500000000002,77.90075757575757,677075.2,611258.9868181818,788032.6321212121,3289.0029058805458,2755.558212259907,3446.0973162093755
2026-09-23,ACC,INE012A01025,NSE,1251.4,39.17,26036628.400000002,66402775.2,53120,1250.0522439759036,1270.148922975209,8.060698027314114,11.677987293651297,10076.293657056147,False,50.508,51.04454545454546,47.622424242424245,97350255.61999999,84992795.58636364,96702780.20606062,13882.595100329,14832.78298354937,16530.4686488087
2026-09-23,ACCEDERE,INE578B01015,BSE,51.48,0.0,0.0,35474.0,707,50.17538896746817,54.27796074107389,21.424242424242426,80.38754717774245,1074.969696969697,False,78.864,93.79227272727275,94.36075757575759,246794.46000000002,138620.8113636364,475255.38848484855,3394.0368135184617,4363.27212978473,6810.619924100462
2026-09-23,ACCEL,INE258C01038,BSE,12.55,0.0,0.0,22937.0,1853,12.378305450620616,12.282916704268567,77.20833333333333,150.41288350904594,955.7083333333334,False,82.272,83.26863636363638,83.60621212121211,38520.502,131623.28863636366,108394.6343939394,1467.0163492063489,1847.5089193904626,1988.0018882934776
2026-09-23,ACCELYA,INE793A01012,NSE,1124.6,79.1,4261109.399999999,5367876.1,4790,1120.6421920668058,1127.2047558475783,10.301075268817204,9.245451387682783,11543.819569892472,False,69.768,67.22181818181816,66.10530303030305,3970271.88,3733683.972727273,4527114.9772727275,11729.927052367555,10421.516774153626,9609.123949621808
2026-09-23,ACCORDTS,INE132201018,BSE,65.0,0.0,0.0,2331210.0,36000,64.75583333333333,65.22238213399504,3000.0000000000005,3026.3439645020353,194267.5,False,67.402,74.99363636363636,74.18545454545455,2458632.0,2669513.1818181816,3888792.727272727,194851.96785714285,197385.36252166127,187373.59120534325
2026-09-23,ACE,INE731H01025,NSE,1253.9,49.17,159938706.70000002,323958733.7,259422,1248.7712441504575,1165.3893483075224,11.69832251082251,14.15761016712445,14608.528756313131,False,41.096,44.45363636363636,45.23060606060606,273324910.92,170854241.24545455,205576011.61060604,17831.247684055434,16499.128086257115,18842.03839832668
2026-09-23,ACEALPHA,INE0S9X01011,BSE,145.0,0.0,0.0,435000.0,3000,145.0,138.30140186915887,1500.0,1123.186076209445,217500.0,False,93.27000000000001,94.2909090909091,94.00484848484848,2737580.0,1228640.9090909092,1486793.9393939395,190981.60256410256,155338.20889968614,193496.8681006105
2026-09-23,ACEINTEG,INE543V01017,NSE,17.43,71.82,10440.57,14699.65,834,17.625479616306954,17.677711891208094,17.020408163265305,49.86748153353997,299.99285714285713,False,70.022,75.74545454545455,75.76954545454545,46038.534,50915.11045454545,102205.37772727273,624.5859622994956,881.5429712900597,1467.3195491653244
2026-09-23,ACEMEN,INE023R01018,BSE,114.15,0.0,0.0,9681094.0,81508,118.77477057466751,116.71798844731715,519.1592356687898,381.36812988367836,61663.019108280256,False,54.98199999999999,73.34818181818183,87.58530303030304,3622321.889999999,3287693.3931818176,1838995.0542424244,43676.71984523434,44512.52097793812,25039.79889045768
2026-09-23,ACESOFT,INE849B01010,BSE,205.95,0.0,0.0,14044836.0,70752,198.50797150610583,191.35641337501093,219.04643962848297,203.95682054796782,43482.46439628483,False,100.0,100.0,79.98560606060606,8350355.659999999,7425747.902272727,6947965.350757576,43210.3193716326,39028.445663429855,29661.830984358596
2026-09-23,ACFSL,INE218P01018,BSE,72.3,0.0,0.0,86760.0,1200,72.3,68.67,1200.0,1196.0115572500893,86760.0,True,100.0,100.0,100.0,95083.2,191119.0909090909,119947.42857142857,79916.4,82130.11363636363,62857.96428571428
2026-09-23,ACGL,INE451C01013,NSE,1731.8,91.29,599202.7999999999,658151.7,379,1736.5480211081792,1775.4323509636936,5.414285714285715,5.665165352878859,9402.167142857143,False,69.02000000000001,73.5109090909091,67.81,1319097.9,1047969.4136363639,2586609.417424243,10168.563806518929,10058.117841059775,13978.910717984618
2026-09-23,ACHYUT,INE0K1401020,BSE,6.72,0.0,0.0,158816.0,23568,6.738628649015614,6.861274985903318,226.61538461538464,308.5652645431511,1527.076923076923,False,100.0,100.0,97.53242424242423,200787.082,252912.01727272721,916119.8103030303,1666.6602021423994,2117.1511311285626,2914.1154990180125
2026-09-23,ACI,INE128X01021,NSE,474.6,50.23,62523329.400000006,123978255.15,262279,472.69607993777623,492.28407684551144,26.08184168655529,22.634044651284523,12328.784322792364,False,47.362,54.349545454545456,54.836666666666666,59017017.220000006,129588951.19318181,98979672.01590909,8754.437857263067,11142.379776437687,10569.769875803004
2026-09-23,ACIIN,INE167B01025,BSE,2.53,0.0,0.0,520362.0,205677,2.529996061786199,2.512515047412295,2570.9624999999996,2966.0449510322665,6504.525,False,100.0,100.0,90.3280303030303,540882.594,3223986.591363637,1551024.923484849,5431.579233240329,7452.232570769833,4899.222795316225
2026-09-23,ACKNIT,INE326C01017,BSE,316.0,0.0,0.0,39880.0,122,326.88524590163934,319.7514886859865,17.428571428571427,26.01786792364937,5697.142857142857,False,76.542,81.63727272727273,80.54439393939394,371876.2,192905.24772727268,204480.1893939394,13758.349532085562,8319.252001022262,9414.944983791893
2026-09-23,ACL,INE666E01020,NSE,42.58,79.25,329782.1,417427.72,9773,42.71234216719533,43.39886656814703,51.43684210526316,57.55829383625094,2196.988,False,75.404,75.07909090909092,74.32363636363637,376888.792,450364.8259090909,518932.08454545453,1930.3501903998956,2497.964714089654,3057.9301964524434
2026-09-23,ACLD,INE0T3401029,BSE,146.5,0.0,0.0,4191810.0,28200,148.64574468085107,150.93334697217676,613.0434782608695,662.7016248975989,91126.30434782608,False,74.54400000000001,76.20045454545455,71.94727272727272,2100102.0,3799835.4545454546,2740482.727272727,101250.54145978154,100023.77428969463,97192.61206956276
2026-09-23,ACME,INE636B01011,BSE,28.52,0.0,0.0,5635.0,193,29.196891191709845,28.215585579375475,38.6,86.78507991833014,1127.0,True,100.0,100.0,100.0,25501.312,37801.902727272725,37906.38560606061,2580.812753854333,2448.691849448584,2206.129279603646
2026-09-23,ACMESOLAR,INE622W01025,NSE,452.3,44.57,548160009.7,1239365039.35,2719156,455.79034058729985,419.95635841321325,28.413630236470603,42.42013863412934,12950.658202802537,False,40.464000000000006,44.213636363636375,45.86303030303031,1041045125.6600001,535074135.440909,409695745.51363635,21136.245735418237,17814.606944172614,18148.112983631047
2026-09-23,ACML,INE427V01013,BSE,32.35,0.0,0.0,194750.0,6000,32.458333333333336,32.2477358490566,1500.0,1179.7852008349455,48687.5,True,100.0,98.86363636363636,98.89121212121212,90062.0,76486.81818181818,235982.87878787878,31872.6,38045.40151515152,70635.7316345271
2026-09-23,ACROW,INE950D01012,BSE,763.0,0.0,0.0,27430.0,36,761.9444444444445,786.3255114320096,12.0,21.393840918962066,9143.333333333334,False,100.0,97.87454545454547,91.17333333333335,18029.28,57032.72954545454,68490.61818181818,8018.133333333333,16822.522902097902,17133.147751480057
2026-09-23,ACTIVE,INE380Z01015,BSE,100.15,0.0,0.0,529228.0,5243,100.93991989319092,111.39177539376992,52.43,63.35518801955671,5292.28,False,77.97,66.87636363636365,70.9210606060606,575736.42,472259.19090909086,515673.1409090909,9017.381948505858,7057.246873904523,8083.286805900069
2026-09-23,ACUTAAS,INE00FF01025,NSE,3265.2,42.92,628453044.0,1449672611.4,448482,3232.398650113048,3294.8503507557766,7.683170013019942,7.559014912179498,24835.06837867471,False,47.974,51.395,50.082727272727276,571984500.0,501485309.08181816,593188222.0560606,25283.066531424596,24905.822934762764,30315.471022745925
2026-09-23,ADANIENSOL,INE931S01010,NSE,1380.0,52.41,675476880.0,1289107752.0,933961,1380.258653198581,1452.436226987331,26.39650104572947,44.974138155241626,36433.99898253349,False,54.238,51.627272727272725,43.51348484848485,1245117909.8400002,3511321283.24091,2264980564.1636367,51646.04463115234,65322.067534206115,61920.40576163324
2026-09-23,ADANIENT,INE423A01024,NSE,2993.2,39.63,1014599017.5999999,2565963177.4,855435,2999.6004107851563,2983.212233693751,23.97116516280894,23.88360178296479,71903.91686936053,False,34.358,43.81909090909091,40.09000000000001,1056015427.8399999,3189699616.5772724,2270456368.04697,70736.87016844183,71249.85302361044,73090.33910354931
2026-09-23,ADANIGREEN,INE364U01010,NSE,1300.9,30.97,257695281.00000003,831864872.0,639643,1300.5143056361126,1293.7346292691293,26.85882846945203,38.123266166957194,34930.29065714886,False,30.894,37.304545454545455,32.706818181818186,434364055.18,725152628.5272727,959631855.2045456,42295.685139508896,49321.38962103671,57425.306870616034
2026-09-23,ADANIPORTS,INE742F01042,NSE,1807.3,64.68,1385821374.3,2137100173.1,1185484,1802.723759325305,1706.1662298289618,24.252449827131194,30.44466408345915,43720.46752521429,False,55.802,58.117272727272734,54.35227272727273,2097500393.98,2596258234.440909,2146222051.3818178,52222.513255517995,51943.6577376847,49576.61440523188
2026-09-23,ADANIPOWER,INE814H01029,NSE,204.8,53.7,2229181644.8,4155119713.43,20269523,204.99346301489186,207.8796202293721,257.09368222117934,206.20606758330294,52702.524237769685,False,38.23800000000001,39.88045454545455,38.02363636363636,1009754220.526,1741410251.3827271,1986900380.5489395,43464.1275047294,42866.03901820925,45893.91665323347
2026-09-23,ADARSHPL,INE627D01016,BSE,25.32,0.0,0.0,199730.0,7593,26.304490978532858,27.171373157486425,116.81538461538463,104.99116947550458,3072.769230769231,False,96.184,91.13272727272728,90.78393939393939,23843.018000000004,51857.21045454546,96312.07303030303,1921.5115216201418,2852.754244059833,4475.710697234386
2026-09-23,ADCINDIA,INE833A01016,BSE,2441.65,0.0,0.0,3178729.0,1291,2462.2223082881487,2391.2118424676396,9.027972027972028,17.136020971795727,22228.874125874125,False,100.0,100.0,100.0,3301798.83,1963589.7477272726,3188269.1015151516,38863.88826975975,40975.85628053177,43378.51516114534
2026-09-23,ADCON,INE805Q01028,BSE,0.53,0.0,0.0,414716.0,752925,0.5508065212338547,0.5068313399030008,3361.272321428571,1322.9162737410281,1851.4107142857142,False,89.09,97.52045454545454,99.17348484848485,181370.59600000002,93866.07545454545,120811.33833333333,1021.7474540879111,670.4954275996503,825.1384389205588
2026-09-23,ADCOUNTY,INE0W1601012,BSE,84.0,0.0,0.0,873992.0,10400,84.03769230769231,88.24253477588871,1040.0,898.705219665745,87399.2,False,70.398,77.93136363636363,76.45151515151515,1137752.0,1604948.7272727273,2671360.3636363638,74410.50472194472,79304.0265996272,82609.84767496373
2026-09-23,ADDIND,INE757C01021,NSE,74.05,91.65,31693.399999999998,35670.92,467,76.38312633832976,81.21738307490811,15.566666666666666,25.911597308912334,1189.0306666666665,False,70.488,81.18363636363637,84.18560606060606,19076.402000000002,68452.79636363637,69085.60787878788,680.2331152228764,2104.472124720691,2585.8519745224853
2026-09-23,ADFFOODS,INE982B01027,NSE,268.05,51.17,8620219.950000001,16780889.55,62842,267.0330280703988,269.7295784739786,22.22135785007072,30.545792603486433,5933.836474540311,False,49.79800000000001,42.56181818181818,43.696969696969695,14867109.190000001,13195840.15681818,26472735.985606063,7909.965768357104,8239.103763091969,9144.482117971895
2026-09-23,ADHBHUTIN,INE578L01014,BSE,13.27,0.0,0.0,6843.0,516,13.261627906976743,13.462738301559792,129.0,73.35436458269452,1710.75,False,74.04,89.00636363636363,91.38121212121212,1581.958,9985.852272727274,38207.138787878794,256.7633333333333,987.5506136540225,4664.087680211945
2026-09-23,ADHHATA,INE586D01014,BSE,20.76,0.0,0.0,20760.0,1000,20.76,28.57864406779661,499.99999999999994,47.77017274964509,10380.0,True,100.0,99.9690909090909,99.67075757575758,10055.759999999998,7642.331818181817,28563.660454545454,1910.65,1365.206764069264,10690.784000999001
2026-09-23,ADINATH,INE207C01019,BSE,22.25,0.0,0.0,46045.0,2074,22.20106075216972,22.214856072555204,207.4,109.79154432455786,4604.5,True,93.558,93.45454545454545,97.73136363636364,16418.39,36800.736818181824,26120.245151515155,1688.0799482681061,2439.003355153618,1682.4884265252977
2026-09-23,ADISHAKTI,INE0CWK01019,BSE,6.89,0.0,0.0,389900.0,60000,6.498333333333333,6.4512669683257915,12000.0,11073.059835756205,77980.0,False,87.428,80.68590909090909,77.08500000000001,210080.0,496831.8181818182,2301045.4545454546,69280.92307692308,71435.26515670902,124971.99152456711
2026-09-23,ADITYA,INE570B01012,BSE,8.0,0.0,0.0,1536.0,192,8.0,8.552455751800636,38.4,118.19377071266591,307.2,False,91.07199999999999,95.90136363636363,94.66651515151514,28040.927999999996,19045.752272727274,50341.68560606061,1298.3641330698288,1010.8469941585452,3525.43662924231
2026-09-23,ADITYASP,INE122D01026,BSE,14.74,0.0,0.0,17688.0,1200,14.74,14.809357210626185,109.0909090909091,50.1858720375827,1608.0,False,81.15599999999999,85.16772727272728,84.7189393939394,12710.652000000002,18503.42363636364,22417.085757575755,508.8251253841387,743.2205059313384,1025.7141259465186
2026-09-23,ADL,INE0CHO01012,NSE,69.87,71.06,57992.100000000006,81466.11,1168,69.74838184931507,73.53008244195146,17.6969696969697,27.737388076293524,1234.335,False,70.47999999999999,74.1140909090909,76.52439393939393,9698.076000000001,45765.594090909086,57974.53878787879,468.2370694619587,2039.5324319742642,2407.9673636114658
2026-09-23,ADLINE,INE276T01018,BSE,14.33,0.0,0.0,1433.0,100,14.33,12.413021582733814,100.0,155.08146746702323,1433.0,True,100.0,100.0,100.0,16802.0,7765.681818181818,7538.772727272727,2531.458823529412,1925.0296027501913,2169.482775231305
2026-09-23,ADMACH,INE0XLO01010,BSE,460.0,0.0,0.0,3312000.0,7200,460.0,421.8708695652174,600.0,606.2788293498155,276000.0,False,100.0,100.0,100.0,2349894.0,2655475.909090909,3072235.4545454546,262242.17647058825,255771.3769367887,242445.20614433102
2026-09-23,ADMANUM,INE556D01017,BSE,50.52,0.0,0.0,15425.0,305,50.57377049180328,53.026968002382446,76.25,73.89304658275833,3856.25,False,95.808,87.22818181818182,82.60696969696968,29355.306,58189.70636363637,119029.26227272727,2971.2755844155845,3918.324216742482,5587.704093024591
2026-09-23,ADON,INE1SME01017,BSE,88.28,0.0,0.0,37178420.0,402000,92.48363184079602,95.46051909892263,2528.3018867924525,2376.250476623457,233826.54088050313,False,70.822,75.30954545454546,83.13517857142857,10823200.0,7238628.181818182,19005293.214285713,311408.4186911128,226838.1040075375,277138.75027480914
2026-09-23,ADOR,INE045A01017,NSE,1598.0,45.14,19163216.0,42606713.7,26565,1603.8665047995485,1639.1202406085438,10.170367534456355,8.25001464184673,16311.911830015315,False,51.146,50.16954545454546,50.94500000000001,17575171.32,38479256.13636363,38397772.195454545,12541.917193857174,13522.765984767822,13775.443096660396
2026-09-23,ADROITINFO,INE737B01033,NSE,13.53,58.74,3403769.1599999997,5744035.68,428270,13.412183155486025,11.128175718290699,281.57133464825773,162.77262641819473,3776.4863116370807,False,75.296,73.61954545454545,76.045,739900.8040000001,323878.3077272728,251278.7583333333,2415.6677241326042,1811.3623889093576,1829.9818885559216
2026-09-23,ADSL,INE102I01027,NSE,97.78,63.4,4754748.06,7481865.93,76698,97.54968747555347,102.25491439390146,48.63538363982244,46.9853079479409,4744.366474318325,False,46.254000000000005,49.35227272727273,44.77257575757576,3625310.266,4300469.797727272,7242813.756212122,4262.604467836666,4804.478641987795,5992.728645312419
2026-09-23,ADTECH,INE257C01014,BSE,49.69,0.0,0.0,3801807.0,76071,49.97708719485743,49.21019216790842,262.3137931034483,47.30165347146995,13109.679310344827,False,86.98400000000001,82.91227272727271,80.96136363636364,188819.08,147239.67363636362,193767.8996969697,2954.2633464638725,2327.7234571908484,3429.1965062724
2026-09-23,ADVAIT,INE0ALI01010,NSE,1976.8,61.56,42657367.199999996,69621379.6,35052,1986.2313020655024,2127.717538522465,7.546178686759958,7.491830445920905,14988.456318622173,False,44.96,47.58363636363637,46.96121212121212,24532090.36,45022340.89090909,46361817.451515146,13516.196600853826,15940.499035422488,15744.377349273409
2026-09-23,ADVANCE,INE1B0W01010,NSE,119.37,44.68,28354194.84,61681377.1,531664,116.01571123867706,116.33100343934106,88.03841695644975,88.16335017916349,10213.839559529724,False,67.0,58.19681818181818,55.74575757575757,17868545.060000002,11690876.863181816,20645486.47878788,14530.369490430294,10256.130992916098,11400.613365931073
2026-09-23,ADVANCETL,INE13ZJ01010,BSE,68.06,0.0,0.0,408360.0,6000,68.06,69.93048888888889,1200.0,1371.562150379784,81672.0,False,94.44399999999999,86.42727272727272,88.6661111111111,2285419.2,1996812.5454545454,3280796.6666666665,89976.55673153719,95914.01171755404,103773.16506063311
2026-09-23,ADVANIHOTR,INE199C01026,NSE,47.57,66.3,709554.12,1077852.42,22499,47.90668118583048,49.21128771722484,50.55955056179775,55.05232411346152,2422.140269662921,False,77.148,72.90363636363637,69.27439393939395,685024.9400000001,772078.8472727273,1010747.243939394,2272.096203836764,2709.19576144947,2717.8725954376446
2026-09-23,ADVENTHTL,INE28GN01010,NSE,130.36,55.48,11746348.520000001,20943631.98,162425,128.9434014468216,136.3579465456341,66.05327368849125,62.74817399947281,8517.133786091907,False,49.282,49.33772727272728,50.89772727272727,8185005.818000001,9835465.09681818,13061869.067121211,8241.35212834901,8556.212156056261,8290.500772199448
2026-09-23,ADVENZYMES,INE837H01020,NSE,297.0,54.66,35148168.0,64423414.05,216525,297.5333751298926,297.34018671599216,38.81071876680409,49.21092334459019,11547.484145904284,False,57.71,58.44863636363636,57.457727272727276,40760477.33,38253098.1,58911677.445454545,13431.785529014587,14632.385135746825,13850.620325502838
2026-09-23,ADVIKCA,INE178T01024,NSE,1.01,59.29,408984.35,692321.34,682962,1.0137040420989747,1.0898610651921294,1379.7212121212121,1148.8479679809072,1398.6289696969695,False,73.632,78.1440909090909,82.12090909090911,237466.25999999995,305741.63909090916,586129.5492424242,974.4669769184882,1252.084670127485,2191.2176258542695
2026-09-23,ADVMULT,INE875S01019,BSE,75.9,0.0,0.0,1897.0,25,75.88,59.06,25.0,53.544418105881014,1897.0,False,100.0,100.0,100.0,3787.5800000000004,5099.357142857143,5099.357142857143,3251.8,3162.333333333333,3162.333333333333
2026-09-23,ADVPETR-B,INE334N01018,BSE,650.8,0.0,0.0,374585.0,578,648.0709342560554,461.07938379313055,13.136363636363637,24.39521364041663,8513.295454545454,True,100.0,100.0,100.0,512378.15,268355.6977272727,105972.74621212122,12661.280900131136,11248.130072825074,6912.141490902079
2026-09-23,AEGEUS,INE0WR901013,BSE,133.35,0.0,0.0,1587960.0,12000,132.33,141.77228260869566,1200.0,1251.1367744467584,158796.0,False,70.35600000000001,67.76227272727273,76.359,2504592.0,10804712.727272727,20773268.0,168020.0813186813,177376.51636899775,204924.81364124632
2026-09-23,AEGISLOG,INE208C01025,NSE,1404.5,38.1,239649835.0,629816892.4,447832,1406.3686659282944,1349.8471445784478,18.66199941659374,19.542499436890115,26245.651223069548,False,33.626,37.845909090909096,31.62,732497801.84,461753840.8227272,548628288.6795455,30534.179004472662,26379.387062812046,33307.81691397066
2026-09-23,AEGISVOPAK,INE0INX01018,NSE,302.8,37.25,141447569.6,381498752.75,1254083,304.20534585828847,296.7467480509247,39.10211399351459,51.62594647451675,11895.072111187328,False,36.528,39.28590909090909,37.198181818181816,342866030.48999995,177079385.52727273,169774201.76378787,14865.130176790908,15319.831731363945,15862.633686672727
2026-09-23,AEIM,INE072B01027,BSE,75.5,0.0,0.0,12715058.0,163323,77.85221922203242,79.28841727795441,151.92837209302326,101.14536354239256,11827.960930232559,False,65.032,74.54181818181817,73.94666666666666,4421945.204,2807095.3909090906,2996670.737272727,9091.838646115622,8019.6557902796185,8764.562632094177
2026-09-23,AEL,INE829P01020,BSE,115.65,0.0,0.0,688039.0,5975,115.15297071129707,114.7900453655016,82.98611111111111,78.46495276242403,9556.097222222223,False,75.63799999999999,74.6831818181818,75.13681818181819,808687.2699999999,722615.7113636363,657333.0818181817,10066.0790929541,9006.995487200595,8267.306667234863
2026-09-23,AEONXDIGI,INE994D01010,BSE,112.55,0.0,0.0,714278.0,6574,108.65196227563128,111.15073660714286,77.34117647058824,67.2866626303948,8403.270588235295,False,86.658,79.01318181818182,82.67969696969696,80880.34,179689.47954545452,229879.79696969697,7458.020392156864,7478.962115204695,7858.6919693645195
2026-09-23,AEPL,INE757T01025,NSE,16.49,70.13,201276.93999999997,286576.93,17404,16.46615318317628,15.866597939782869,97.7752808988764,347.37984719052247,1609.9827528089888,False,77.12800000000001,70.53772727272727,71.58363636363636,479889.09,1537238.9968181818,745004.4951515152,2365.095732530789,5511.736367755231,3171.495564996765
2026-09-23,AEQUS,INE947N01017,NSE,243.94,66.84,581181439.38,865748010.1,3564314,242.8933057244676,240.63340258818016,66.5108042545251,68.45551523703193,16155.029111774586,False,43.402,45.29181818181818,39.16257575757576,213345215.884,236698532.3495454,399829244.64712113,15062.647746826911,16472.683557414006,21926.42702059324
2026-09-23,AEROENTER,INE065D01027,NSE,126.51,43.0,23731884.39,55043528.83,436225,126.18150915238695,137.40824505964036,59.301930396954866,93.24095118235523,7482.807073137575,False,44.233999999999995,45.72545454545455,45.68575757575757,56441872.84200001,74602466.80181819,62028368.0190909,10548.348197438288,12812.075469659032,12524.600823648934
2026-09-23,AEROFLEX,INE024001021,NSE,520.8,36.97,180882693.6,495759078.75,939383,527.7496811737066,520.7669228908247,33.416918643947206,43.649827128113216,17635.76816015083,False,33.252,34.85590909090909,37.46924242424243,288343244.6,283233249.9159091,259903670.99242425,20723.91572849839,22731.386158223966,24639.45753298563
2026-09-23,AERONEU,INE035801013,NSE,67.2,34.02,637728.0,1859980.4,27894,66.6803040080304,75.15682430422869,122.34210526315788,77.61785761735507,8157.808771929824,False,42.716,47.31545454545455,30.39439393939394,882310.7180000001,1257640.1527272726,1289844.3275757574,4885.119744631664,5833.511687818193,7488.189033886224
2026-09-23,AEROPLANE,INE05TO01019,NSE,205.74,46.24,62931339.720000006,137214711.08,661546,207.41522294745945,195.695580829634,71.38728822704219,104.41307461248923,14806.810303226504,False,52.641999999999996,56.95590909090908,59.060217391304334,58763392.901999995,81598415.59045455,73090586.37456521,22145.087491835515,20433.17728249899,21858.43200286665
2026-09-23,AERPACE,INE175N01023,BSE,36.52,0.0,0.0,8009274.0,217378,36.8449153088169,37.7565140031602,1509.5694444444443,1244.3113230833885,55619.958333333336,False,100.0,100.0,88.59060606060605,20667403.009999998,18815699.167727277,16622951.139090907,94797.08404521998,46980.857894288754,29795.510732483046
2026-09-23,AETHER,INE0BWX01014,NSE,1648.2,51.25,87471622.2,170396856.3,103556,1645.4561425702036,1642.922815392164,6.528558819820955,8.832576144989487,10742.45721220527,False,43.414,46.85636363636363,44.042121212121216,95035007.52000001,172719072.09545454,215922152.11969697,12889.661841164627,14511.240867291794,16717.578115868844
2026-09-23,AFCOM,INE0OXY01013,BSE,1467.05,0.0,0.0,78112692.0,54000,1446.5313333333334,1532.5309271879482,168.75,168.63790618094225,244102.1625,False,70.422,67.09590909090909,68.21257575757576,115012675.2,93976456.36363636,100139930.63636364,238108.89433664246,258442.80671851366,255058.57221311194
2026-09-23,AFCONS,INE101I01011,NSE,258.3,50.74,113081157.0,224083989.95,862881,259.6928081044779,274.49560482121296,61.498182595680994,57.7848595905707,15970.635731594326,False,28.564,43.44363636363635,45.723181818181814,237566266.47999996,196101186.57272723,140666801.71363637,16439.383333044545,15861.689982822572,15040.967894061203
2026-09-23,AFEL,INE663P01015,BSE,1.84,0.0,0.0,24829.0,14188,1.75,1.7886706865942454,1773.5,1116.303746559193,3103.625,True,100.0,100.0,100.0,40291.3,52136.78772727273,122335.75045454546,2419.484723092999,1996.6997888057604,2098.509906076978
2026-09-23,AFFLE,INE00WC01027,NSE,1584.3,54.97,105374961.6,191544657.8,121001,1583.0006181767094,1588.3874405036102,8.715139729184672,9.974306695198242,13796.071578795736,False,56.01800000000001,49.65954545454545,47.993636363636355,156118384.02,236184733.9909091,198734280.20000002,13705.80228807397,15843.063482383957,16534.631897774052
2026-09-23,AFFORDABLE,INE692Z01013,NSE,174.65,59.9,3522690.5,5891472.0,33674,174.9561085704104,169.040555411088,46.255494505494504,38.591575445963564,8092.681318681319,False,67.30999999999999,63.346363636363634,57.51015151515151,2218489.388,3301522.1463636365,4499708.468484849,5174.161895893414,6523.541347574587,6350.890729651832
2026-09-23,AFIL,INE916Y01027,NSE,8.22,87.42,5410173.840000001,6237655.35,752891,8.284938125173497,9.34868958596795,886.7974087161367,716.784098554689,7347.0616607773845,False,73.09400000000001,71.695,67.83181818181819,1933014.118,3386037.147272727,6393780.018636364,4905.0289619304895,6700.992037545646,7565.329108383363
2026-09-23,AFLTD,INE18HI01019,BSE,104.7,0.0,0.0,620100.0,6000,103.35,70.43592741935484,3000.0,3346.6965673506147,310050.0,False,87.5,86.2409090909091,83.21969696969697,1426782.0,1846467.2727272727,1463527.7272727273,304533.21428571426,235727.67651251188,217275.6905400928
2026-09-23,AFSL,INE00ZE01026,NSE,204.56,81.96,1232678.56,1485232.59,7352,202.0174904787813,203.53654998228427,42.49710982658959,77.47248936156018,8585.159479768787,False,77.952,74.23863636363637,70.60651515151517,873098.0519999999,1528914.7172727273,1531638.6674242425,19749.7504822549,15768.483203191181,17229.176766892593
2026-09-23,AGARIND,INE204E01012,NSE,408.65,42.83,15119232.7,35569785.1,86387,411.7492805630477,442.9134979950035,21.992617107942973,18.52456518884489,9055.444271894094,False,56.798,56.70454545454547,49.9489393939394,7513938.6,9524580.145454546,10240759.156060606,6791.326896104608,8204.779966627762,9679.023929553057
2026-09-23,AGARWALEYE,INE943P01029,NSE,494.8,40.6,66122598.0,161664461.05,329131,491.18576205219205,506.8854632883289,23.71260806916426,26.777485931600108,11647.295464697407,False,61.382000000000005,61.089545454545465,55.44166666666666,65255183.09000001,125704145.32045455,383601483.8037879,8240.713254419219,13573.118362135829,14480.668343180008
2026-09-23,AGI,INE415A01038,NSE,837.2,46.21,73020584.0,158166327.5,188739,838.0161360397162,771.1059538091824,14.522853185595569,19.903037230424083,12170.385310864882,False,42.826,46.02090909090908,50.975,110866523.12,86746157.95681818,54720958.68484848,14362.154777849657,15347.350507265832,14727.388870271454
2026-09-23,AGIIL,INE976R01033,NSE,268.8,30.4,572097792.0,1902445780.55,7001540,271.71819064805743,285.67094524407327,370.9818258888359,82.90132050561496,100802.51049382715,False,30.492,34.47772727272728,31.195606060606064,96763332.23999998,82899979.31136364,143446118.21439394,26356.662416360236,23682.4985908209,36497.46674600469
2026-09-23,AGIOPAPER,INE112C01011,BSE,3.8,0.0,0.0,10370.0,2639,3.929518757104964,3.747024383967059,164.9375,126.1768236991374,648.125,False,98.104,93.91909090909093,94.9230303030303,2838.2619999999997,2452.5786363636366,3263.4324242424245,614.74,472.78763509218055,553.6899013864922
2026-09-23,AGL,INE1YPB01014,NSE,14.22,51.17,10658302.38,20651988.46,1464781,14.099028086792497,14.747366229297663,442.9334744481403,520.3257232878404,6244.931496824917,False,47.06999999999999,46.84863636363636,53.483829787234036,11302577.086,27980507.80181819,29104319.77340425,6119.499890027929,7673.433999849979,6549.8663186327
